Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control 
5.544045,-0.179146,7.892364,5.542368,-0.260279,6.852349,22.154422,9.874749,200.913506,0.186120,0.617246,1.960943,5.545518,-0.255892,6.832179,0.006109,1.000000,1.000000,0.000000
5.544001,-0.177993,7.892941,5.542301,-0.260652,6.854579,22.048186,10.336899,200.698977,0.185577,0.617305,1.960947,5.545518,-0.255892,6.832179,0.006201,1.000000,1.000000,0.000000
5.543955,-0.176840,7.893518,5.542301,-0.260652,6.854579,21.948456,10.805509,200.473506,0.185097,0.617372,1.960947,5.545518,-0.255892,6.832179,0.006292,1.000000,1.000000,0.000000
5.543910,-0.175688,7.894094,5.542857,-0.261160,6.857136,21.849355,11.283498,200.264135,0.184609,0.617440,1.960947,5.545518,-0.255892,6.832179,0.006384,1.000000,1.000000,0.000000
5.543863,-0.174536,7.894671,5.542857,-0.261160,6.857136,21.753726,11.770779,200.040290,0.184165,0.617516,1.960945,5.545518,-0.255892,6.832179,0.006476,1.000000,1.000000,0.000000
5.543816,-0.173385,7.895247,5.542338,-0.261508,6.859849,21.658769,12.267139,199.832903,0.183712,0.617593,1.960942,5.545518,-0.255892,6.832179,0.006568,1.000000,1.000000,0.000000
5.543768,-0.172234,7.895823,5.542338,-0.261508,6.859849,21.574583,12.765615,199.609536,0.183364,0.617680,1.960935,5.545518,-0.255892,6.832179,0.006659,1.000000,1.000000,0.000000
5.543719,-0.171083,7.896399,5.542561,-0.262081,6.862392,21.491084,13.272883,199.402935,0.183007,0.617769,1.960928,5.545518,-0.255892,6.832179,0.006751,1.000000,1.000000,0.000000
5.543670,-0.169932,7.896975,5.542561,-0.262081,6.862392,21.414121,13.787478,199.182682,0.182719,0.617866,1.960917,5.545518,-0.255892,6.832179,0.006843,1.000000,1.000000,0.000000
5.543620,-0.168782,7.897550,5.542366,-0.262409,6.865096,21.337841,14.310536,198.979524,0.182422,0.617965,1.960906,5.545518,-0.255892,6.832179,0.006934,1.000000,1.000000,0.000000
5.543570,-0.167633,7.898126,5.542366,-0.262409,6.865096,21.270295,14.836424,198.761119,0.182213,0.618073,1.960891,5.545518,-0.255892,6.832179,0.007026,1.000000,1.000000,0.000000
5.543519,-0.166484,7.898701,5.542439,-0.262790,6.868008,21.203418,15.370469,198.560079,0.181996,0.618183,1.960876,5.545518,-0.255892,6.832179,0.007117,1.000000,1.000000,0.000000
5.543467,-0.165335,7.899276,5.542439,-0.262790,6.868008,21.144234,15.908145,198.341518,0.181860,0.618301,1.960857,5.545518,-0.255892,6.832179,0.007209,1.000000,1.000000,0.000000
5.543415,-0.164187,7.899850,5.541987,-0.263000,6.871029,21.085714,16.453696,198.140526,0.181716,0.618421,1.960838,5.545518,-0.255892,6.832179,0.007300,1.000000,1.000000,0.000000
5.543362,-0.163039,7.900425,5.541987,-0.263000,6.871029,21.038128,16.998452,197.920919,0.181682,0.618551,1.960814,5.545518,-0.255892,6.832179,0.007392,1.000000,1.000000,0.000000
5.543308,-0.161892,7.900999,5.542088,-0.263472,6.873840,20.991185,17.550817,197.719055,0.181640,0.618683,1.960791,5.545518,-0.255892,6.832179,0.007483,1.000000,1.000000,0.000000
5.543254,-0.160745,7.901573,5.542088,-0.263472,6.873840,20.952395,18.107050,197.501261,0.181683,0.618824,1.960763,5.545518,-0.255892,6.832179,0.007574,1.000000,1.000000,0.000000
5.543199,-0.159598,7.902147,5.542123,-0.263849,6.876735,20.914198,18.670584,197.301427,0.181717,0.618966,1.960735,5.545518,-0.255892,6.832179,0.007666,1.000000,1.000000,0.000000
5.543143,-0.158453,7.902721,5.542123,-0.263849,6.876735,20.884483,19.236416,197.084854,0.181841,0.619117,1.960703,5.545518,-0.255892,6.832179,0.007757,1.000000,1.000000,0.000000
5.543087,-0.157307,7.903294,5.542228,-0.264287,6.879885,20.855303,19.809252,196.886423,0.181955,0.619270,1.960671,5.545518,-0.255892,6.832179,0.007848,1.000000,1.000000,0.000000
5.543030,-0.156163,7.903867,5.542139,-0.264759,6.883017,20.835193,20.384096,196.668345,0.182167,0.619433,1.960634,5.545518,-0.255892,6.832179,0.007939,1.000000,1.000000,0.000000
5.542973,-0.155019,7.904440,5.542139,-0.264759,6.883017,20.825926,20.960227,196.430504,0.182494,0.619607,1.960592,5.545518,-0.255892,6.832179,0.008031,1.000000,1.000000,0.000000
5.542915,-0.153875,7.905012,5.542139,-0.264759,6.883017,20.817283,21.543191,196.210638,0.182813,0.619782,1.960551,5.545518,-0.255892,6.832179,0.008122,1.000000,1.000000,0.000000
5.542856,-0.152732,7.905585,5.542059,-0.265291,6.885950,20.938551,21.643038,195.726761,0.184370,0.619950,1.960479,5.545518,-0.255892,6.832179,0.008213,1.000000,1.000000,0.000000
5.542797,-0.151589,7.906157,5.542059,-0.265291,6.885950,20.942024,22.239299,195.503566,0.184808,0.620141,1.960431,5.545518,-0.255892,6.832179,0.008304,1.000000,1.000000,0.000000
5.542737,-0.150446,7.906729,5.541688,-0.265459,6.889363,20.945694,22.841909,195.299700,0.185233,0.620332,1.960383,5.545518,-0.255892,6.832179,0.008395,1.000000,1.000000,0.000000
5.542676,-0.149305,7.907301,5.541688,-0.265459,6.889363,20.961337,23.440590,195.074223,0.185784,0.620535,1.960330,5.545518,-0.255892,6.832179,0.008486,1.000000,1.000000,0.000000
5.542615,-0.148163,7.907872,5.541449,-0.265776,6.892411,20.977093,24.045383,194.868114,0.186322,0.620739,1.960276,5.545518,-0.255892,6.832179,0.008577,1.000000,1.000000,0.000000
5.542553,-0.147023,7.908443,5.541449,-0.265776,6.892411,21.003945,24.648486,194.644844,0.186977,0.620955,1.960218,5.545518,-0.255892,6.832179,0.008668,1.000000,1.000000,0.000000
5.542491,-0.145883,7.909014,5.541891,-0.266587,6.895776,21.030773,25.257410,194.441074,0.187616,0.621170,1.960159,5.545518,-0.255892,6.832179,0.008759,1.000000,1.000000,0.000000
5.542427,-0.144744,7.909584,5.541891,-0.266587,6.895776,21.067641,25.870074,194.216347,0.188370,0.621399,1.960095,5.545518,-0.255892,6.832179,0.008849,1.000000,1.000000,0.000000
5.542364,-0.143605,7.910155,5.541610,-0.266889,6.899329,21.104384,26.488296,194.011156,0.189108,0.621628,1.960031,5.545518,-0.255892,6.832179,0.008940,1.000000,1.000000,0.000000
5.542299,-0.142467,7.910724,5.541610,-0.266889,6.899329,21.154131,27.102295,193.782856,0.189987,0.621871,1.959960,5.545518,-0.255892,6.832179,0.009031,1.000000,1.000000,0.000000
5.542235,-0.141330,7.911294,5.541736,-0.267438,6.902689,21.203642,27.721639,193.574099,0.190850,0.622114,1.959890,5.545518,-0.255892,6.832179,0.009122,1.000000,1.000000,0.000000
5.542169,-0.140194,7.911863,5.541736,-0.267438,6.902689,21.264382,28.340641,193.344524,0.191838,0.622371,1.959814,5.545518,-0.255892,6.832179,0.009212,1.000000,1.000000,0.000000
5.542103,-0.139058,7.912432,5.541611,-0.267888,6.906422,21.324747,28.964743,193.134552,0.192809,0.622628,1.959737,5.545518,-0.255892,6.832179,0.009303,1.000000,1.000000,0.000000
