Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
4.952636,-0.077080,39.361341,4.952758,-0.154480,39.366618,11.037895,-7.951531,8.091166,1.316708,1.050990,1.746456,4.956411,-0.159476,39.386197,0.008747,1.000000,6.000000,0.000000,0.000000
4.952513,-0.075752,39.362812,4.952422,-0.154370,39.366088,10.774392,-7.680796,7.402287,1.355732,1.083562,1.731045,4.956411,-0.159476,39.386197,0.008888,1.000000,6.000000,0.000000,0.000000
4.952389,-0.074426,39.364279,4.952422,-0.154370,39.366088,12.853625,-9.425276,9.657214,1.298737,1.036443,1.753297,4.956411,-0.159476,39.386197,0.009029,1.000000,6.000000,0.000000,0.000000
4.952263,-0.073104,39.365742,4.952463,-0.154097,39.365532,14.028261,-10.531000,10.899314,1.274272,1.017184,1.762364,4.956411,-0.159476,39.386197,0.009169,1.000000,6.000000,0.000000,0.000000
4.952135,-0.071785,39.367201,4.952463,-0.154097,39.365532,15.365372,-11.728417,12.337411,1.251483,0.999832,1.770563,4.956411,-0.159476,39.386197,0.009310,1.000000,6.000000,0.000000,0.000000
4.952006,-0.070470,39.368656,4.952462,-0.153963,39.365277,16.911458,-13.032760,14.009376,1.231026,0.984737,1.777725,4.956411,-0.159476,39.386197,0.009449,1.000000,6.000000,0.000000,0.000000
4.951875,-0.069158,39.370106,4.952462,-0.153963,39.365277,16.932339,-13.134338,13.827873,1.238138,0.989850,1.775255,4.956411,-0.159476,39.386197,0.009589,1.000000,6.000000,0.000000,0.000000
4.951742,-0.067849,39.371555,4.952260,-0.153797,39.364891,17.007327,-13.293130,13.696085,1.244785,0.994659,1.772926,4.956411,-0.159476,39.386197,0.009728,1.000000,6.000000,0.000000,0.000000
4.951608,-0.066541,39.373001,4.952260,-0.153797,39.364891,16.530650,-12.875322,12.749132,1.270699,1.014128,1.763660,4.956411,-0.159476,39.386197,0.009867,1.000000,6.000000,0.000000,0.000000
4.951471,-0.065234,39.374446,4.952168,-0.153615,39.364963,16.050849,-12.450951,11.751942,1.301317,1.038012,1.752313,4.956411,-0.159476,39.386197,0.010006,1.000000,6.000000,0.000000,0.000000
4.951334,-0.063929,39.375889,4.952168,-0.153615,39.364963,16.552389,-13.005834,12.105508,1.299070,1.036118,1.753157,4.956411,-0.159476,39.386197,0.010145,1.000000,6.000000,0.000000,0.000000
4.951194,-0.062625,39.377330,4.952210,-0.153443,39.364632,15.804386,-12.250296,10.627449,1.348668,1.076886,1.733866,4.956411,-0.159476,39.386197,0.010283,1.000000,6.000000,0.000000,0.000000
4.951052,-0.061321,39.378771,4.952210,-0.153443,39.364632,15.433403,-11.947487,9.720938,1.383835,1.107421,1.719417,4.956411,-0.159476,39.386197,0.010422,1.000000,6.000000,0.000000,0.000000
4.950909,-0.060019,39.380210,4.952091,-0.153290,39.364405,16.404618,-12.878088,10.616626,1.366179,1.091802,1.726747,4.956411,-0.159476,39.386197,0.010560,1.000000,6.000000,0.000000,0.000000
4.950764,-0.058719,39.381646,4.952091,-0.153290,39.364405,15.616079,-12.056899,9.019997,1.428640,1.148534,1.700017,4.956411,-0.159476,39.386197,0.010699,1.000000,6.000000,0.000000,0.000000
4.950617,-0.057419,39.383082,4.952237,-0.153052,39.364416,16.233482,-12.720610,9.468445,1.420068,1.140366,1.703808,4.956411,-0.159476,39.386197,0.010837,1.000000,6.000000,0.000000,0.000000
4.950469,-0.056121,39.384516,4.952237,-0.153052,39.364416,15.787214,-12.337797,8.421134,1.463928,1.182684,1.683885,4.956411,-0.159476,39.386197,0.010975,1.000000,6.000000,0.000000,0.000000
4.950318,-0.054822,39.385950,4.952251,-0.152861,39.364584,15.201870,-11.752566,7.127814,1.524428,0.615289,1.410094,4.956411,-0.159476,39.386197,0.011113,1.000000,6.000000,0.000000,0.000000
4.950166,-0.053524,39.387383,4.952251,-0.152861,39.364584,15.461796,-12.030613,7.128140,1.529833,0.471734,1.349423,4.956411,-0.159476,39.386197,0.011251,1.000000,6.000000,0.000000,0.000000
4.950012,-0.052228,39.388814,4.952067,-0.152666,39.364564,16.558186,-13.008961,8.193955,1.496708,1.154805,1.644456,4.956411,-0.159476,39.386197,0.011389,1.000000,6.000000,0.000000,0.000000
4.949857,-0.050934,39.390242,4.952067,-0.152666,39.364564,17.951108,-14.196816,9.604067,1.459411,1.178126,1.685981,4.956411,-0.159476,39.386197,0.011527,1.000000,6.000000,0.000000,0.000000
4.949700,-0.049643,39.391668,4.952335,-0.152429,39.364451,17.984300,-14.345847,9.319031,1.471925,1.190552,1.680101,4.956411,-0.159476,39.386197,0.011664,1.000000,6.000000,0.000000,0.000000
4.949541,-0.048352,39.393093,4.952335,-0.152429,39.364451,17.440262,-13.868467,8.165175,1.517412,0.679970,1.441682,4.956411,-0.159476,39.386197,0.011801,1.000000,6.000000,0.000000,0.000000
4.949380,-0.047061,39.394517,4.952151,-0.152232,39.364842,17.324267,-13.767540,7.691920,1.539537,0.205452,1.237089,4.956411,-0.159476,39.386197,0.011939,1.000000,6.000000,0.000000,0.000000
4.949218,-0.045771,39.395940,4.952151,-0.152232,39.364842,18.023255,-14.373184,8.329614,1.522067,0.605242,1.408426,4.956411,-0.159476,39.386197,0.012076,1.000000,6.000000,0.000000,0.000000
4.949054,-0.044484,39.397359,4.952206,-0.151998,39.365039,19.531982,-15.559560,9.908926,1.481887,1.200661,1.675356,4.956411,-0.159476,39.386197,0.012213,1.000000,6.000000,0.000000,0.000000
4.948888,-0.043199,39.398777,4.952206,-0.151998,39.365039,19.592248,-15.735038,9.705152,1.490315,1.209270,1.671280,4.956411,-0.159476,39.386197,0.012350,1.000000,6.000000,0.000000,0.000000
4.948720,-0.041914,39.400193,4.952297,-0.151742,39.365725,18.801742,-14.946166,8.200626,1.546608,0.172900,1.217710,4.956411,-0.159476,39.386197,0.012487,1.000000,6.000000,0.000000,0.000000
4.948551,-0.040630,39.401609,4.952297,-0.151742,39.365725,19.567225,-15.572775,8.947393,1.527064,0.686411,1.435224,4.956411,-0.159476,39.386197,0.012623,1.000000,6.000000,0.000000,0.000000
4.948381,-0.039348,39.403022,4.952007,-0.151580,39.366382,21.263229,-16.799325,10.757607,1.485341,1.204248,1.673704,4.956411,-0.159476,39.386197,0.012760,1.000000,6.000000,0.000000,0.000000
4.948208,-0.038068,39.404432,4.952007,-0.151580,39.366382,21.077089,-16.763041,10.237209,1.501602,1.221096,1.665768,4.956411,-0.159476,39.386197,0.012896,1.000000,6.000000,0.000000,0.000000
4.948034,-0.036789,39.405841,4.952121,-0.151349,39.367573,20.769556,-16.593017,9.534188,1.524390,0.819612,1.489337,4.956411,-0.159476,39.386197,0.013032,1.000000,6.000000,0.000000,0.000000
4.947859,-0.035511,39.407250,4.952121,-0.151349,39.367573,20.672751,-16.551695,9.149246,1.538752,0.407760,1.316236,4.956411,-0.159476,39.386197,0.013168,1.000000,6.000000,0.000000,0.000000
4.947681,-0.034233,39.408658,4.951967,-0.151045,39.368770,19.944689,-15.746543,7.805414,1.589820,-0.669911,0.848161,4.956411,-0.159476,39.386197,0.013304,1.000000,6.000000,0.000000,0.000000
4.947502,-0.032954,39.410065,4.951967,-0.151045,39.368770,19.793596,-15.456145,7.390874,1.609616,-0.973690,0.709782,4.956411,-0.159476,39.386197,0.013440,1.000000,6.000000,0.000000,0.000000
4.947320,-0.031677,39.411472,4.951753,-0.150782,39.369875,20.505909,-15.873475,8.153002,1.589540,-0.332310,0.979262,4.956411,-0.159476,39.386197,0.013576,1.000000,6.000000,0.000000,0.000000
