Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
5.624610,0.042191,20.548355,5.618353,-0.051802,20.430959,23.798249,-5.028226,20.729418,1.356620,1.091142,1.730213,5.630802,-0.054140,20.375703,0.010228,1.000000,3.000000,0.000000,0.000000
5.624469,0.043280,20.549792,5.618383,-0.051676,20.433334,23.899081,-5.039296,20.811477,1.356948,1.091429,1.730079,5.630802,-0.054140,20.375703,0.010344,1.000000,3.000000,0.000000,0.000000
5.624326,0.044368,20.551228,5.618383,-0.051676,20.433334,24.000781,-5.053263,20.876930,1.357840,1.092192,1.729718,5.630802,-0.054140,20.375703,0.010460,1.000000,3.000000,0.000000,0.000000
5.624182,0.045455,20.552662,5.617734,-0.051546,20.436216,24.105526,-5.062489,20.954285,1.358474,1.092741,1.729460,5.630802,-0.054140,20.375703,0.010575,1.000000,3.000000,0.000000,0.000000
5.624037,0.046542,20.554096,5.617734,-0.051546,20.436216,24.210579,-5.082147,21.008962,1.359759,1.093838,1.728939,5.630802,-0.054140,20.375703,0.010691,1.000000,3.000000,0.000000,0.000000
5.623890,0.047629,20.555528,5.617623,-0.051403,20.438860,24.318689,-5.096958,21.075454,1.360790,1.094724,1.728520,5.630802,-0.054140,20.375703,0.010806,1.000000,3.000000,0.000000,0.000000
5.623741,0.048714,20.556959,5.617623,-0.051403,20.438860,24.427318,-5.116992,21.122042,1.362442,1.096140,1.727849,5.630802,-0.054140,20.375703,0.010922,1.000000,3.000000,0.000000,0.000000
5.623592,0.049799,20.558389,5.617623,-0.051403,20.438860,24.539015,-5.132091,21.180459,1.363839,1.097343,1.727279,5.630802,-0.054140,20.375703,0.011037,1.000000,3.000000,0.000000,0.000000
5.623440,0.050884,20.559818,5.617586,-0.051234,20.442158,24.485103,-5.262940,20.994075,1.366838,1.099828,1.726067,5.630802,-0.054140,20.375703,0.011153,1.000000,3.000000,0.000000,0.000000
5.623287,0.051968,20.561246,5.617513,-0.051076,20.444890,24.600488,-5.277626,21.032469,1.369020,1.101718,1.725172,5.630802,-0.054140,20.375703,0.011268,1.000000,3.000000,0.000000,0.000000
5.623133,0.053052,20.562672,5.617513,-0.051076,20.444890,24.716240,-5.297613,21.050437,1.371824,1.104149,1.724019,5.630802,-0.054140,20.375703,0.011383,1.000000,3.000000,0.000000,0.000000
5.622977,0.054135,20.564098,5.616909,-0.050863,20.447402,24.835127,-5.312349,21.080823,1.374352,1.106352,1.722975,5.630802,-0.054140,20.375703,0.011498,1.000000,3.000000,0.000000,0.000000
5.622819,0.055218,20.565523,5.616909,-0.050863,20.447402,24.953731,-5.336076,21.093621,1.377335,1.108955,1.721740,5.630802,-0.054140,20.375703,0.011614,1.000000,3.000000,0.000000,0.000000
5.622660,0.056300,20.566947,5.616583,-0.050749,20.450966,25.075482,-5.354429,21.119018,1.380036,1.111326,1.720617,5.630802,-0.054140,20.375703,0.011729,1.000000,3.000000,0.000000,0.000000
5.622500,0.057381,20.568369,5.616583,-0.050749,20.450966,25.197370,-5.383604,21.114234,1.383602,1.114460,1.719130,5.630802,-0.054140,20.375703,0.011844,1.000000,3.000000,0.000000,0.000000
