Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
6.462463,-0.183405,26.816519,6.473562,-0.196631,26.677217,3.436557,7.031875,24.055416,0.261340,0.637603,1.954571,6.462999,-0.192858,26.636112,0.003009,1.000000,4.000000,0.000000,0.000000
6.462448,-0.183273,26.818079,6.473683,-0.196855,26.680003,3.470924,7.162136,24.081358,0.264107,0.638242,1.954339,6.462999,-0.192858,26.636112,0.003051,1.000000,4.000000,0.000000,0.000000
6.462433,-0.183141,26.819639,6.473683,-0.196855,26.680003,3.507721,7.293924,24.090236,0.267271,0.638951,1.954077,6.462999,-0.192858,26.636112,0.003093,1.000000,4.000000,0.000000,0.000000
6.462417,-0.183010,26.821198,6.474306,-0.197144,26.683118,3.543975,7.422742,24.115078,0.270195,0.639616,1.953831,6.462999,-0.192858,26.636112,0.003135,1.000000,4.000000,0.000000,0.000000
6.462402,-0.182878,26.822756,6.474306,-0.197144,26.683118,3.583444,7.557651,24.119005,0.273647,0.640384,1.953543,6.462999,-0.192858,26.636112,0.003177,1.000000,4.000000,0.000000,0.000000
6.462386,-0.182746,26.824314,6.474690,-0.197372,26.686092,3.622308,7.689562,24.138947,0.276850,0.641108,1.953272,6.462999,-0.192858,26.636112,0.003219,1.000000,4.000000,0.000000,0.000000
6.462370,-0.182615,26.825872,6.474690,-0.197372,26.686092,3.663756,7.825295,24.139745,0.280512,0.641922,1.952963,6.462999,-0.192858,26.636112,0.003261,1.000000,4.000000,0.000000,0.000000
6.462354,-0.182483,26.827429,6.475079,-0.197600,26.689428,3.704533,7.957991,24.156660,0.283914,0.642688,1.952672,6.462999,-0.192858,26.636112,0.003303,1.000000,4.000000,0.000000,0.000000
6.462337,-0.182351,26.828985,6.475079,-0.197600,26.689428,3.748053,8.094907,24.150204,0.287853,0.643563,1.952336,6.462999,-0.192858,26.636112,0.003345,1.000000,4.000000,0.000000,0.000000
6.462320,-0.182220,26.830541,6.475776,-0.197896,26.692903,3.790840,8.228791,24.159901,0.291524,0.644390,1.952018,6.462999,-0.192858,26.636112,0.003387,1.000000,4.000000,0.000000,0.000000
