Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control 
4.156996,-0.314742,1.629257,4.167361,-0.339296,1.570205,10.823890,5.076637,11.776797,1.379000,1.123861,1.718406,4.157850,-0.343955,1.567193,0.009304,1.000000,0.000000,0.000000
4.156944,-0.313864,1.631016,4.167827,-0.338929,1.571292,10.807577,5.117659,11.872736,1.371313,1.117307,1.721555,4.157850,-0.343955,1.567193,0.009584,1.000000,0.000000,0.000000
4.156890,-0.312986,1.632775,4.167827,-0.338929,1.571292,10.790685,5.162129,11.965402,1.363962,1.111116,1.724533,4.157850,-0.343955,1.567193,0.009864,1.000000,0.000000,0.000000
4.156835,-0.312108,1.634533,4.168449,-0.338574,1.572107,10.776358,5.205745,12.068071,1.356016,1.104480,1.727724,4.157850,-0.343955,1.567193,0.010144,1.000000,0.000000,0.000000
4.156778,-0.311231,1.636291,4.168449,-0.338574,1.572107,10.761761,5.254036,12.171224,1.348173,1.098011,1.730839,4.157850,-0.343955,1.567193,0.010424,1.000000,0.000000,0.000000
4.156720,-0.310355,1.638048,4.168887,-0.338181,1.573463,10.749871,5.301477,12.284901,1.339727,1.091107,1.734162,4.157850,-0.343955,1.567193,0.010703,1.000000,0.000000,0.000000
4.156660,-0.309478,1.639805,4.168887,-0.338181,1.573463,10.737487,5.352056,12.393045,1.331800,1.084713,1.737244,4.157850,-0.343955,1.567193,0.010983,1.000000,0.000000,0.000000
4.156599,-0.308603,1.641561,4.169482,-0.337822,1.574657,10.727915,5.401789,12.512069,1.323270,1.077894,1.740529,4.157850,-0.343955,1.567193,0.011262,1.000000,0.000000,0.000000
4.156536,-0.307727,1.643316,4.169482,-0.337822,1.574657,10.718321,5.455904,12.627842,1.315154,1.071493,1.743617,4.157850,-0.343955,1.567193,0.011542,1.000000,0.000000,0.000000
4.156472,-0.306852,1.645071,4.170015,-0.337415,1.576212,10.711648,5.509166,12.754848,1.306439,1.064682,1.746902,4.157850,-0.343955,1.567193,0.011821,1.000000,0.000000,0.000000
4.156406,-0.305977,1.646825,4.170015,-0.337415,1.576212,10.704671,5.566211,12.874582,1.298407,1.058491,1.749892,4.157850,-0.343955,1.567193,0.012100,1.000000,0.000000,0.000000
4.156339,-0.305103,1.648579,4.170734,-0.337000,1.577251,10.700696,5.622395,13.005787,1.289784,1.051904,1.753073,4.157850,-0.343955,1.567193,0.012380,1.000000,0.000000,0.000000
4.156270,-0.304229,1.650332,4.170734,-0.337000,1.577251,10.696508,5.683906,13.136154,1.281411,1.045594,1.756124,4.157850,-0.343955,1.567193,0.012659,1.000000,0.000000,0.000000
4.156199,-0.303356,1.652085,4.170945,-0.336611,1.578932,10.695433,5.744538,13.278297,1.272461,1.038912,1.759353,4.157850,-0.343955,1.567193,0.012938,1.000000,0.000000,0.000000
4.156127,-0.302483,1.653837,4.170945,-0.336611,1.578932,10.694361,5.806023,13.412182,1.264211,1.032833,1.762295,4.157850,-0.343955,1.567193,0.013216,1.000000,0.000000,0.000000
4.156054,-0.301610,1.655589,4.171706,-0.336185,1.580371,10.696469,5.866634,13.557973,1.255404,1.026400,1.765406,4.157850,-0.343955,1.567193,0.013495,1.000000,0.000000,0.000000
4.155979,-0.300738,1.657340,4.171706,-0.336185,1.580371,10.698552,5.932733,13.698490,1.247190,1.020489,1.768271,4.157850,-0.343955,1.567193,0.013774,1.000000,0.000000,0.000000
4.155903,-0.299866,1.659090,4.172415,-0.335766,1.581706,10.703888,5.997934,13.851071,1.238436,1.014242,1.771296,4.157850,-0.343955,1.567193,0.014052,1.000000,0.000000,0.000000
4.155825,-0.298994,1.660840,4.172415,-0.335766,1.581706,10.709335,6.068092,13.999776,1.230173,1.008429,1.774116,4.157850,-0.343955,1.567193,0.014331,1.000000,0.000000,0.000000
4.155745,-0.298123,1.662590,4.173119,-0.335324,1.583048,10.718104,6.137326,14.160688,1.221391,1.002303,1.777085,4.157850,-0.343955,1.567193,0.014609,1.000000,0.000000,0.000000
4.155664,-0.297252,1.664339,4.173119,-0.335324,1.583048,10.726893,6.211393,14.317764,1.213088,0.996594,1.779858,4.157850,-0.343955,1.567193,0.014888,1.000000,0.000000,0.000000
4.155582,-0.296382,1.666087,4.173581,-0.334906,1.584476,10.739070,6.284507,14.487147,1.204292,0.990595,1.782769,4.157850,-0.343955,1.567193,0.015166,1.000000,0.000000,0.000000
4.155498,-0.295512,1.667835,4.173581,-0.334906,1.584476,10.751488,6.360268,14.651762,1.196002,0.985019,1.785479,4.157850,-0.343955,1.567193,0.015444,1.000000,0.000000,0.000000
4.155413,-0.294643,1.669582,4.174061,-0.334498,1.586232,10.767350,6.435057,14.828730,1.187248,0.979178,1.788315,4.157850,-0.343955,1.567193,0.015722,1.000000,0.000000,0.000000
4.155326,-0.293774,1.671328,4.174061,-0.334498,1.586232,10.783686,6.512416,14.996992,1.179270,0.973930,1.790868,4.157850,-0.343955,1.567193,0.016000,1.000000,0.000000,0.000000
4.155237,-0.292905,1.673074,4.174505,-0.334070,1.587833,10.803495,6.588786,15.177558,1.170852,0.968436,1.793538,4.157850,-0.343955,1.567193,0.016278,1.000000,0.000000,0.000000
4.155148,-0.292037,1.674820,4.174505,-0.334070,1.587833,10.823628,6.667395,15.351231,1.163063,0.963419,1.795981,4.157850,-0.343955,1.567193,0.016556,1.000000,0.000000,0.000000
4.155056,-0.291170,1.676565,4.174867,-0.333694,1.589967,10.847268,6.744999,15.537173,1.154861,0.958174,1.798531,4.157850,-0.343955,1.567193,0.016834,1.000000,0.000000,0.000000
4.154963,-0.290302,1.678309,4.174867,-0.333694,1.589967,10.871830,6.823743,15.709759,1.147697,0.953657,1.800732,4.157850,-0.343955,1.567193,0.017111,1.000000,0.000000,0.000000
4.154869,-0.289436,1.680053,4.175442,-0.333266,1.591930,10.899894,6.901481,15.894459,1.140140,0.948921,1.803037,4.157850,-0.343955,1.567193,0.017389,1.000000,0.000000,0.000000
4.154773,-0.288569,1.681796,4.175442,-0.333266,1.591930,10.928537,6.982170,16.067697,1.133490,0.944813,1.805043,4.157850,-0.343955,1.567193,0.017666,1.000000,0.000000,0.000000
4.154676,-0.287704,1.683539,4.176302,-0.332771,1.593409,10.960681,7.061841,16.252938,1.126463,0.940494,1.807147,4.157850,-0.343955,1.567193,0.017943,1.000000,0.000000,0.000000
