Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control 
-0.568608,0.121277,-1.363567,-0.647577,0.496882,4.919618,-81.012529,-1321.579911,-577.386231,-0.128249,-1.835457,-1.484686,-0.647577,0.496882,4.919618,0.383817,1.000000,1.000000,0.000000
-0.568025,0.118508,-1.363567,-0.647577,0.496882,4.919618,-72.892351,-1322.537007,-576.698017,-0.105685,-1.869053,-1.470483,-0.647577,0.496882,4.919618,0.386646,1.000000,1.000000,0.000000
-0.567443,0.115738,-1.363567,-0.647577,0.496882,4.919618,-64.783630,-1323.384904,-576.007691,-0.086558,-1.899302,-1.457611,-0.647577,0.496882,4.919618,0.389477,1.000000,1.000000,0.000000
-0.566861,0.112968,-1.363567,-0.647577,0.496882,4.919618,-56.683496,-1324.127347,-575.315249,-0.070238,-1.926354,-1.446035,-0.647577,0.496882,4.919618,0.392307,1.000000,1.000000,0.000000
-0.566278,0.110198,-1.363567,-0.647577,0.496882,4.919618,-48.589161,-1324.767864,-574.620684,-0.056200,-1.950380,-1.435705,-0.647577,0.496882,4.919618,0.395138,1.000000,1.000000,0.000000
-0.565696,0.107427,-1.363567,-0.647577,0.496882,4.919618,-40.497951,-1325.309735,-573.923981,-0.044012,-1.971558,-1.426560,-0.647577,0.496882,4.919618,0.397969,1.000000,1.000000,0.000000
-0.565113,0.104656,-1.363567,-0.647577,0.496882,4.919618,-32.407318,-1325.755997,-573.225122,-0.033311,-1.990055,-1.418541,-0.647577,0.496882,4.919618,0.400801,1.000000,1.000000,0.000000
-0.564530,0.101884,-1.363567,-0.647577,0.496882,4.919618,-24.314829,-1326.109450,-572.524088,-0.023797,-2.006022,-1.411596,-0.647577,0.496882,4.919618,0.403634,1.000000,1.000000,0.000000
-0.563947,0.099112,-1.363567,-0.647577,0.496882,4.919618,-16.218156,-1326.372679,-571.820853,-0.015216,-2.019584,-1.405676,-0.647577,0.496882,4.919618,0.406467,1.000000,1.000000,0.000000
-0.563364,0.096339,-1.363567,-0.647577,0.496882,4.919618,-8.115044,-1326.548071,-571.115391,-0.007349,-2.030844,-1.400744,-0.647577,0.496882,4.919618,0.409300,1.000000,1.000000,0.000000
