Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1)
4.538599,-0.946858,-3.115851,4.667867,-0.963118,-3.102538,8.952727,13.374112,-3.253565,1.375980,4.161881,0.316633
4.536210,-0.946920,-3.115851,4.668413,-0.964128,-3.102232,8.956814,13.374574,-3.252325,1.376423,4.161484,0.316817
4.533821,-0.946981,-3.115851,4.668413,-0.964128,-3.102232,8.960932,13.375252,-3.251064,1.376862,4.161090,0.316999
4.531432,-0.947043,-3.115851,4.669091,-0.965196,-3.102231,8.965080,13.376145,-3.249784,1.377299,4.160698,0.317180
4.529044,-0.947104,-3.115851,4.669091,-0.965196,-3.102231,8.969259,13.377252,-3.248484,1.377732,4.160309,0.317360
4.526655,-0.947166,-3.115851,4.669805,-0.966127,-3.102231,8.973469,13.378573,-3.247165,1.378161,4.159924,0.317539
4.524267,-0.947227,-3.115851,4.669805,-0.966127,-3.102231,8.977710,13.380106,-3.245827,1.378588,4.159540,0.317717
4.521878,-0.947289,-3.115851,4.670305,-0.967356,-3.101902,8.981982,13.381851,-3.244469,1.379010,4.159160,0.317893
4.519490,-0.947350,-3.115851,4.670305,-0.967356,-3.101902,8.986285,13.383808,-3.243091,1.379430,4.158783,0.318068
4.517102,-0.947412,-3.115851,4.671070,-0.968328,-3.102004,8.990618,13.385975,-3.241695,1.379846,4.158408,0.318242
4.514714,-0.947473,-3.115851,4.671070,-0.968328,-3.102004,8.994983,13.388350,-3.240279,1.380259,4.158036,0.318415
4.512325,-0.947535,-3.115851,4.671711,-0.969306,-3.102213,8.999379,13.390934,-3.238845,1.380669,4.157667,0.318586
4.509937,-0.947596,-3.115851,4.671711,-0.969306,-3.102213,9.003806,13.393726,-3.237392,1.381076,4.157301,0.318756
4.507549,-0.947658,-3.115851,4.672286,-0.970244,-3.102305,9.008265,13.396724,-3.235920,1.381479,4.156937,0.318926
4.505161,-0.947719,-3.115851,4.672286,-0.970244,-3.102305,9.012755,13.399927,-3.234429,1.381879,4.156576,0.319093
4.502773,-0.947781,-3.115851,4.672894,-0.971479,-3.102150,9.017276,13.403336,-3.232919,1.382276,4.156218,0.319260
4.500385,-0.947842,-3.115851,4.672894,-0.971479,-3.102150,9.021828,13.406950,-3.231391,1.382670,4.155862,0.319426
4.497997,-0.947904,-3.115851,4.673484,-0.972435,-3.102324,9.026411,13.410768,-3.229845,1.383061,4.155509,0.319590
4.495610,-0.947965,-3.115851,4.673484,-0.972435,-3.102324,9.031026,13.414788,-3.228280,1.383449,4.155159,0.319754
4.493222,-0.948027,-3.115851,4.674080,-0.973537,-3.102350,9.035672,13.419010,-3.226697,1.383833,4.154811,0.319916
4.490834,-0.948088,-3.115851,4.674080,-0.973537,-3.102350,9.040350,13.423433,-3.225096,1.384215,4.154466,0.320077
4.488446,-0.948150,-3.115851,4.674665,-0.974618,-3.102621,9.045058,13.428057,-3.223476,1.384593,4.154124,0.320236
4.486059,-0.948211,-3.115851,4.674665,-0.974618,-3.102621,9.049799,13.432880,-3.221839,1.384969,4.153784,0.320395
4.483671,-0.948273,-3.115851,4.675202,-0.975813,-3.102537,9.054571,13.437902,-3.220183,1.385342,4.153446,0.320553
4.481284,-0.948334,-3.115851,4.675202,-0.975813,-3.102537,9.059374,13.443122,-3.218510,1.385711,4.153112,0.320709
4.478896,-0.948396,-3.115851,4.675927,-0.976761,-3.102687,9.064208,13.448541,-3.216819,1.386078,4.152779,0.320865
4.476509,-0.948457,-3.115851,4.675927,-0.976761,-3.102687,9.069074,13.454155,-3.215110,1.386441,4.152450,0.321019
4.474121,-0.948519,-3.115851,4.676554,-0.977981,-3.102679,9.073971,13.459966,-3.213383,1.386802,4.152123,0.321172
4.471734,-0.948580,-3.115851,4.676554,-0.977981,-3.102679,9.078899,13.465972,-3.211639,1.387159,4.151798,0.321324
4.469347,-0.948641,-3.115851,4.677019,-0.979122,-3.102758,9.083859,13.472173,-3.209877,1.387514,4.151476,0.321475
4.466959,-0.948703,-3.115851,4.677019,-0.979122,-3.102758,9.088850,13.478568,-3.208098,1.387866,4.151157,0.321625
4.464572,-0.948764,-3.115851,4.677476,-0.980106,-3.102999,9.093873,13.485156,-3.206302,1.388215,4.150839,0.321774
4.462185,-0.948826,-3.115851,4.677476,-0.980106,-3.102999,9.098927,13.491936,-3.204488,1.388561,4.150525,0.321921
4.459798,-0.948887,-3.115851,4.678003,-0.981087,-3.103100,9.104012,13.498907,-3.202657,1.388905,4.150213,0.322068
4.457411,-0.948949,-3.115851,4.678003,-0.981087,-3.103100,9.109129,13.506070,-3.200809,1.389245,4.149903,0.322213
4.455024,-0.949010,-3.115851,4.678450,-0.982462,-3.103177,9.114277,13.513422,-3.198944,1.389583,4.149596,0.322358
4.452637,-0.949072,-3.115851,4.678450,-0.982462,-3.103177,9.119457,13.520965,-3.197062,1.389918,4.149291,0.322501
4.450250,-0.949133,-3.115851,4.678978,-0.983475,-3.103341,9.124668,13.528696,-3.195163,1.390250,4.148989,0.322644
4.447863,-0.949195,-3.115851,4.678978,-0.983475,-3.103341,9.129910,13.536616,-3.193247,1.390579,4.148688,0.322785
4.445476,-0.949256,-3.115851,4.679409,-0.984695,-3.103450,9.135183,13.544723,-3.191314,1.390906,4.148391,0.322925
4.443089,-0.949318,-3.115851,4.679409,-0.984695,-3.103450,9.140488,13.553016,-3.189365,1.391230,4.148096,0.323064
4.440702,-0.949379,-3.115851,4.679952,-0.985881,-3.103538,9.145824,13.561496,-3.187399,1.391551,4.147803,0.323202
4.438315,-0.949440,-3.115851,4.679952,-0.985881,-3.103538,9.151191,13.570162,-3.185417,1.391870,4.147512,0.323340
4.435928,-0.949502,-3.115851,4.680327,-0.986910,-3.103903,9.156590,13.579013,-3.183418,1.392185,4.147224,0.323476
4.433542,-0.949563,-3.115851,4.680327,-0.986910,-3.103903,9.162020,13.588046,-3.181402,1.392498,4.146938,0.323611
4.431155,-0.949625,-3.115851,4.680589,-0.988145,-3.104032,9.167481,13.597264,-3.179370,1.392809,4.146655,0.323745
4.428768,-0.949686,-3.115851,4.680589,-0.988145,-3.104032,9.172973,13.606664,-3.177322,1.393117,4.146374,0.323878
4.426381,-0.949748,-3.115851,4.680589,-0.988145,-3.104032,9.178496,13.616247,-3.175258,1.393422,4.146095,0.324010
4.423995,-0.949809,-3.115851,4.681177,-0.989483,-3.104251,9.177975,13.620821,-3.173140,1.393408,4.146109,0.324007
4.421608,-0.949871,-3.115851,4.681619,-0.990734,-3.104276,9.183550,13.630789,-3.171042,1.393707,4.145836,0.324136
4.419222,-0.949932,-3.115851,4.681619,-0.990734,-3.104276,9.189156,13.640937,-3.168928,1.394003,4.145565,0.324264
4.416836,-0.949994,-3.115851,4.682059,-0.992225,-3.104406,9.194793,13.651266,-3.166797,1.394297,4.145296,0.324392
4.414450,-0.950055,-3.115851,4.682059,-0.992225,-3.104406,9.200461,13.661773,-3.164651,1.394588,4.145030,0.324518
4.412063,-0.950116,-3.115851,4.682320,-0.993373,-3.104629,9.206159,13.672460,-3.162489,1.394876,4.144766,0.324644
4.409677,-0.950178,-3.115851,4.682320,-0.993373,-3.104629,9.211889,13.683324,-3.160311,1.395162,4.144505,0.324768
4.407291,-0.950239,-3.115851,4.682659,-0.994690,-3.104942,9.217649,13.694366,-3.158118,1.395445,4.144245,0.324892
4.404905,-0.950301,-3.115851,4.682659,-0.994690,-3.104942,9.223441,13.705583,-3.155908,1.395726,4.143988,0.325014
4.402518,-0.950362,-3.115851,4.683029,-0.996078,-3.105247,9.229263,13.716977,-3.153684,1.396004,4.143733,0.325136
4.400132,-0.950424,-3.115851,4.683029,-0.996078,-3.105247,9.235116,13.728546,-3.151443,1.396280,4.143480,0.325257
4.397746,-0.950485,-3.115851,4.683431,-0.997409,-3.105264,9.241000,13.740291,-3.149188,1.396553,4.143230,0.325376
4.395360,-0.950546,-3.115851,4.683431,-0.997409,-3.105264,9.246914,13.752210,-3.146917,1.396824,4.142981,0.325495
4.392974,-0.950608,-3.115851,4.683753,-0.998680,-3.105788,9.252858,13.764303,-3.144630,1.397093,4.142735,0.325613
4.390588,-0.950669,-3.115851,4.683753,-0.998680,-3.105788,9.258834,13.776568,-3.142329,1.397359,4.142491,0.325729
4.388201,-0.950731,-3.115851,4.684078,-0.999942,-3.106227,9.264840,13.789006,-3.140012,1.397622,4.142249,0.325845
4.385815,-0.950792,-3.115851,4.684078,-0.999942,-3.106227,9.270877,13.801614,-3.137680,1.397883,4.142010,0.325960
4.383429,-0.950854,-3.115851,4.684457,-1.001429,-3.106366,9.276945,13.814395,-3.135333,1.398142,4.141772,0.326074
4.381043,-0.950915,-3.115851,4.684457,-1.001429,-3.106366,9.283042,13.827346,-3.132971,1.398398,4.141537,0.326187
4.378657,-0.950977,-3.115851,4.684816,-1.002835,-3.106797,9.289170,13.840469,-3.130594,1.398652,4.141304,0.326299
4.376271,-0.951038,-3.115851,4.684816,-1.002835,-3.106797,9.295329,13.853760,-3.128202,1.398904,4.141072,0.326410
4.373885,-0.951099,-3.115851,4.685153,-1.004289,-3.106851,9.301517,13.867220,-3.125795,1.399153,4.140843,0.326520
4.371499,-0.951161,-3.115851,4.685153,-1.004289,-3.106851,9.307736,13.880850,-3.123373,1.399400,4.140617,0.326629
4.369113,-0.951222,-3.115851,4.685348,-1.005543,-3.107320,9.313984,13.894648,-3.120937,1.399644,4.140392,0.326738
4.366727,-0.951284,-3.115851,4.685348,-1.005543,-3.107320,9.320263,13.908613,-3.118486,1.399886,4.140169,0.326845
4.364341,-0.951345,-3.115851,4.685678,-1.007070,-3.107613,9.326571,13.922745,-3.116020,1.400126,4.139949,0.326951
4.361955,-0.951407,-3.115851,4.685678,-1.007070,-3.107613,9.332910,13.937043,-3.113540,1.400363,4.139730,0.327057
4.359569,-0.951468,-3.115851,4.685897,-1.008475,-3.107755,9.339278,13.951508,-3.111045,1.400598,4.139514,0.327162
4.357183,-0.951529,-3.115851,4.685897,-1.008475,-3.107755,9.345676,13.966139,-3.108536,1.400831,4.139299,0.327265
4.354797,-0.951591,-3.115851,4.686237,-1.010108,-3.108041,9.352103,13.980935,-3.106012,1.401061,4.139087,0.327368
4.352411,-0.951652,-3.115851,4.686237,-1.010108,-3.108041,9.358560,13.995894,-3.103474,1.401289,4.138877,0.327470
4.350025,-0.951714,-3.115851,4.686238,-1.011302,-3.108475,9.365047,14.011019,-3.100922,1.401515,4.138669,0.327571
4.347639,-0.951775,-3.115851,4.686238,-1.011302,-3.108475,9.371564,14.026306,-3.098355,1.401738,4.138463,0.327671
4.345253,-0.951837,-3.115851,4.686674,-1.012908,-3.108815,9.378109,14.041756,-3.095775,1.401960,4.138259,0.327770
4.342867,-0.951898,-3.115851,4.686674,-1.012908,-3.108815,9.384685,14.057368,-3.093180,1.402179,4.138057,0.327868
4.340481,-0.951959,-3.115851,4.686852,-1.014408,-3.109249,9.391289,14.073143,-3.090571,1.402395,4.137857,0.327966
4.338095,-0.952021,-3.115851,4.686852,-1.014408,-3.109249,9.397923,14.089078,-3.087948,1.402610,4.137659,0.328062
4.335709,-0.952082,-3.115851,4.687292,-1.016103,-3.109550,9.404586,14.105175,-3.085311,1.402822,4.137464,0.328158
4.333323,-0.952144,-3.115851,4.687292,-1.016103,-3.109550,9.411278,14.121431,-3.082660,1.403032,4.137270,0.328252
4.330937,-0.952205,-3.115851,4.687305,-1.017351,-3.110130,9.417999,14.137849,-3.079995,1.403240,4.137078,0.328346
4.328551,-0.952267,-3.115851,4.687305,-1.017351,-3.110130,9.424750,14.154424,-3.077316,1.403445,4.136888,0.328439
4.326165,-0.952328,-3.115851,4.687511,-1.019014,-3.110440,9.431529,14.171159,-3.074624,1.403649,4.136700,0.328531
4.323779,-0.952390,-3.115851,4.687511,-1.019014,-3.110440,9.438337,14.188052,-3.071918,1.403850,4.136514,0.328622
4.321393,-0.952451,-3.115851,4.687839,-1.020480,-3.110987,9.445173,14.205104,-3.069198,1.404049,4.136330,0.328713
4.319007,-0.952512,-3.115851,4.687839,-1.020480,-3.110987,9.452039,14.222312,-3.066464,1.404246,4.136149,0.328802
4.316621,-0.952574,-3.115851,4.688131,-1.022135,-3.111370,9.458933,14.239678,-3.063717,1.404440,4.135969,0.328891
4.314235,-0.952635,-3.115851,4.688131,-1.022135,-3.111370,9.465856,14.257200,-3.060956,1.404633,4.135791,0.328978
4.311849,-0.952697,-3.115851,4.688175,-1.023682,-3.111751,9.472807,14.274879,-3.058182,1.404823,4.135615,0.329065
4.309463,-0.952758,-3.115851,4.688175,-1.023682,-3.111751,9.479786,14.292714,-3.055395,1.405011,4.135441,0.329151
4.307077,-0.952820,-3.115851,4.688366,-1.025234,-3.112301,9.486793,14.310704,-3.052594,1.405197,4.135269,0.329236
4.304691,-0.952881,-3.115851,4.688366,-1.025234,-3.112301,9.493829,14.328848,-3.049779,1.405381,4.135099,0.329320
4.302305,-0.952942,-3.115851,4.688408,-1.026865,-3.112665,9.500893,14.347148,-3.046952,1.405562,4.134930,0.329404
4.299919,-0.953004,-3.115851,4.688408,-1.026865,-3.112665,9.507985,14.365600,-3.044111,1.405742,4.134764,0.329486
4.297533,-0.953065,-3.115851,4.688509,-1.028656,-3.113183,9.515104,14.384208,-3.041256,1.405919,4.134600,0.329568
4.295146,-0.953127,-3.115851,4.688509,-1.028656,-3.113183,9.522252,14.402967,-3.038389,1.406095,4.134438,0.329649
4.292760,-0.953188,-3.115851,4.688716,-1.030356,-3.113723,9.529427,14.421881,-3.035509,1.406268,4.134277,0.329728
4.290374,-0.953250,-3.115851,4.688716,-1.030356,-3.113723,9.536630,14.440945,-3.032615,1.406439,4.134119,0.329808
4.287988,-0.953311,-3.115851,4.688824,-1.031928,-3.114277,9.543860,14.460162,-3.029709,1.406608,4.133962,0.329886
4.285602,-0.953373,-3.115851,4.688824,-1.031928,-3.114277,9.551119,14.479529,-3.026789,1.406774,4.133808,0.329963
4.283215,-0.953434,-3.115851,4.688808,-1.033512,-3.114975,9.558404,14.499049,-3.023856,1.406939,4.133655,0.330040
4.280829,-0.953495,-3.115851,4.688808,-1.033512,-3.114975,9.565718,14.518717,-3.020911,1.407102,4.133504,0.330115
4.278443,-0.953557,-3.115851,4.688964,-1.035196,-3.115419,9.573058,14.538536,-3.017953,1.407262,4.133355,0.330190
4.276056,-0.953618,-3.115851,4.688964,-1.035196,-3.115419,9.580425,14.558505,-3.014981,1.407421,4.133208,0.330264
4.273670,-0.953680,-3.115851,4.688942,-1.036856,-3.116030,9.587819,14.578624,-3.011997,1.407577,4.133063,0.330337
4.271284,-0.953741,-3.115851,4.688942,-1.036856,-3.116030,9.595241,14.598891,-3.009001,1.407732,4.132920,0.330410
4.268897,-0.953803,-3.115851,4.689088,-1.038717,-3.116489,9.602689,14.619308,-3.005991,1.407884,4.132778,0.330481
4.266511,-0.953864,-3.115851,4.689088,-1.038717,-3.116489,9.610164,14.639872,-3.002969,1.408034,4.132639,0.330552
4.264124,-0.953926,-3.115851,4.689053,-1.040330,-3.117140,9.617665,14.660586,-2.999935,1.408182,4.132502,0.330622
4.261738,-0.953987,-3.115851,4.689053,-1.040330,-3.117140,9.625193,14.681445,-2.996888,1.408328,4.132366,0.330691
4.259351,-0.954048,-3.115851,4.689238,-1.042048,-3.117713,9.632747,14.702453,-2.993828,1.408472,4.132232,0.330759
4.256965,-0.954110,-3.115851,4.689238,-1.042048,-3.117713,9.640328,14.723607,-2.990755,1.408614,4.132100,0.330826
4.254578,-0.954171,-3.115851,4.689220,-1.043629,-3.118179,9.647935,14.744908,-2.987671,1.408754,4.131970,0.330892
4.252191,-0.954233,-3.115851,4.689220,-1.043629,-3.118179,9.655568,14.766355,-2.984574,1.408892,4.131842,0.330958
4.249805,-0.954294,-3.115851,4.689391,-1.045304,-3.118826,9.663226,14.787949,-2.981464,1.409027,4.131716,0.331023
4.247418,-0.954356,-3.115851,4.689391,-1.045304,-3.118826,9.670911,14.809686,-2.978342,1.409161,4.131592,0.331087
4.245031,-0.954417,-3.115851,4.689412,-1.047170,-3.119288,9.678622,14.831571,-2.975208,1.409293,4.131469,0.331150
4.242644,-0.954479,-3.115851,4.689412,-1.047170,-3.119288,9.686358,14.853599,-2.972062,1.409423,4.131349,0.331212
4.240258,-0.954540,-3.115851,4.689557,-1.048907,-3.119744,9.694119,14.875773,-2.968903,1.409550,4.131230,0.331274
4.237871,-0.954601,-3.115851,4.689557,-1.048907,-3.119744,9.701906,14.898090,-2.965732,1.409676,4.131113,0.331334
4.235484,-0.954663,-3.115851,4.689417,-1.050552,-3.120285,9.709718,14.920553,-2.962549,1.409799,4.130998,0.331394
4.233097,-0.954724,-3.115851,4.689417,-1.050552,-3.120285,9.717555,14.943158,-2.959354,1.409920,4.130885,0.331453
4.230710,-0.954786,-3.115851,4.689592,-1.052434,-3.120743,9.725417,14.965908,-2.956147,1.410040,4.130774,0.331511
4.228323,-0.954847,-3.115851,4.689592,-1.052434,-3.120743,9.733304,14.988800,-2.952928,1.410157,4.130665,0.331568
4.225936,-0.954909,-3.115851,4.689515,-1.054006,-3.121484,9.741215,15.011836,-2.949697,1.410272,4.130558,0.331625
4.223549,-0.954970,-3.115851,4.689515,-1.054006,-3.121484,9.749152,15.035012,-2.946454,1.410386,4.130452,0.331680
4.221162,-0.955032,-3.115851,4.689356,-1.055860,-3.121949,9.757114,15.058331,-2.943198,1.410497,4.130349,0.331735
4.218774,-0.955093,-3.115851,4.689356,-1.055860,-3.121949,9.765100,15.081792,-2.939932,1.410606,4.130247,0.331789
4.216387,-0.955155,-3.115851,4.689447,-1.057560,-3.122393,9.773109,15.105395,-2.936653,1.410713,4.130147,0.331842
4.214000,-0.955216,-3.115851,4.689447,-1.057560,-3.122393,9.781144,15.129139,-2.933362,1.410818,4.130049,0.331894
4.211612,-0.955278,-3.115851,4.689397,-1.059605,-3.122845,9.789201,15.153025,-2.930060,1.410921,4.129953,0.331945
4.209225,-0.955339,-3.115851,4.689397,-1.059605,-3.122845,9.797284,15.177051,-2.926745,1.411022,4.129859,0.331996
4.206838,-0.955401,-3.115851,4.689373,-1.061169,-3.123549,9.805389,15.201219,-2.923419,1.411121,4.129767,0.332046
4.204450,-0.955462,-3.115851,4.689373,-1.061169,-3.123549,9.813519,15.225525,-2.920082,1.411218,4.129676,0.332094
4.202063,-0.955523,-3.115851,4.689403,-1.062787,-3.124042,9.821673,15.249972,-2.916733,1.411313,4.129588,0.332142
4.199675,-0.955585,-3.115851,4.689403,-1.062787,-3.124042,9.829850,15.274557,-2.913372,1.411406,4.129501,0.332190
4.197287,-0.955646,-3.115851,4.689351,-1.064511,-3.124540,9.838050,15.299284,-2.909999,1.411497,4.129416,0.332236
4.194900,-0.955708,-3.115851,4.689351,-1.064511,-3.124540,9.846274,15.324149,-2.906615,1.411586,4.129333,0.332282
4.192512,-0.955769,-3.115851,4.689119,-1.066282,-3.125036,9.854520,15.349153,-2.903220,1.411672,4.129252,0.332326
4.190124,-0.955831,-3.115851,4.689119,-1.066282,-3.125036,9.862790,15.374296,-2.899812,1.411757,4.129173,0.332370
4.187736,-0.955892,-3.115851,4.689264,-1.067972,-3.125540,9.871082,15.399578,-2.896394,1.411840,4.129096,0.332413
4.185348,-0.955954,-3.115851,4.689264,-1.067972,-3.125540,9.879397,15.424997,-2.892964,1.411920,4.129021,0.332455
4.182960,-0.956015,-3.115851,4.689063,-1.069871,-3.126007,9.887734,15.450556,-2.889523,1.411999,4.128947,0.332496
4.180572,-0.956077,-3.115851,4.689063,-1.069871,-3.126007,9.896095,15.476251,-2.886070,1.412075,4.128876,0.332537
4.178184,-0.956138,-3.115851,4.688919,-1.071637,-3.126343,9.904477,15.502085,-2.882606,1.412150,4.128806,0.332576
4.175796,-0.956200,-3.115851,4.688919,-1.071637,-3.126343,9.912881,15.528057,-2.879131,1.412222,4.128739,0.332615
4.173408,-0.956261,-3.115851,4.688912,-1.073505,-3.126860,9.921307,15.554167,-2.875644,1.412293,4.128673,0.332653
4.171019,-0.956323,-3.115851,4.688912,-1.073505,-3.126860,9.929756,15.580412,-2.872146,1.412361,4.128609,0.332690
4.168631,-0.956384,-3.115851,4.688844,-1.075235,-3.127327,9.938225,15.606796,-2.868637,1.412427,4.128547,0.332726
4.166242,-0.956446,-3.115851,4.688844,-1.075235,-3.127327,9.946717,15.633315,-2.865117,1.412491,4.128487,0.332761
4.163854,-0.956507,-3.115851,4.688623,-1.077017,-3.127859,9.955230,15.659971,-2.861585,1.412553,4.128429,0.332796
4.161465,-0.956569,-3.115851,4.688623,-1.077017,-3.127859,9.963765,15.686762,-2.858043,1.412613,4.128372,0.332829
4.159077,-0.956630,-3.115851,4.688437,-1.078774,-3.128505,9.972321,15.713691,-2.854489,1.412671,4.128318,0.332862
4.156688,-0.956692,-3.115851,4.688437,-1.078774,-3.128505,9.980899,15.740753,-2.850925,1.412727,4.128266,0.332894
4.154299,-0.956753,-3.115851,4.688352,-1.080417,-3.129103,9.989497,15.767952,-2.847349,1.412781,4.128215,0.332925
4.151910,-0.956815,-3.115851,4.688352,-1.080417,-3.129103,9.998117,15.795285,-2.843762,1.412833,4.128166,0.332955
4.149521,-0.956876,-3.115851,4.688082,-1.082179,-3.129792,10.006757,15.822754,-2.840164,1.412883,4.128119,0.332985
4.147132,-0.956938,-3.115851,4.688082,-1.082179,-3.129792,10.015419,15.850356,-2.836556,1.412931,4.128074,0.333013
4.144743,-0.956999,-3.115851,4.688025,-1.083832,-3.130382,10.024100,15.878094,-2.832936,1.412977,4.128032,0.333041
4.142354,-0.957061,-3.115851,4.688025,-1.083832,-3.130382,10.032803,15.905964,-2.829306,1.413021,4.127990,0.333068
4.139965,-0.957122,-3.115851,4.688736,-1.087355,-3.130604,10.041526,15.933971,-2.825664,1.413062,4.127951,0.333094
4.137576,-0.957184,-3.115851,4.688736,-1.087355,-3.130604,10.050268,15.962112,-2.822012,1.413102,4.127914,0.333119
4.135186,-0.957245,-3.115851,4.688653,-1.089261,-3.131092,10.059030,15.990389,-2.818349,1.413139,4.127879,0.333143
4.132797,-0.957307,-3.115851,4.688653,-1.089261,-3.131092,10.067812,16.018798,-2.814675,1.413175,4.127845,0.333166
4.130407,-0.957368,-3.115851,4.688430,-1.091101,-3.131672,10.076614,16.047343,-2.810991,1.413208,4.127814,0.333189
4.128018,-0.957430,-3.115851,4.688430,-1.091101,-3.131672,10.085436,16.076020,-2.807296,1.413239,4.127785,0.333211
4.125628,-0.957491,-3.115851,4.688116,-1.092822,-3.132216,10.094276,16.104831,-2.803590,1.413268,4.127757,0.333231
4.123238,-0.957553,-3.115851,4.688116,-1.092822,-3.132216,10.103137,16.133775,-2.799873,1.413295,4.127731,0.333251
4.120848,-0.957615,-3.115851,4.688086,-1.094726,-3.132732,10.112016,16.162853,-2.796146,1.413320,4.127708,0.333270
4.118458,-0.957676,-3.115851,4.688086,-1.094726,-3.132732,10.120915,16.192063,-2.792408,1.413343,4.127686,0.333288
4.116068,-0.957738,-3.115851,4.687833,-1.096718,-3.133572,10.129832,16.221407,-2.788659,1.413364,4.127666,0.333306
4.113678,-0.957799,-3.115851,4.687833,-1.096718,-3.133572,10.138769,16.250880,-2.784900,1.413383,4.127648,0.333322
4.111288,-0.957861,-3.115851,4.687616,-1.098720,-3.134033,10.147724,16.280488,-2.781130,1.413399,4.127632,0.333338
4.108898,-0.957922,-3.115851,4.687616,-1.098720,-3.134033,10.156698,16.310228,-2.777350,1.413414,4.127618,0.333352
4.106507,-0.957984,-3.115851,4.687333,-1.100650,-3.134579,10.165690,16.340101,-2.773559,1.413426,4.127606,0.333366
4.104117,-0.958045,-3.115851,4.687333,-1.100650,-3.134579,10.174700,16.370105,-2.769758,1.413437,4.127596,0.333379
4.101726,-0.958107,-3.115851,4.687333,-1.100650,-3.134579,10.183729,16.400243,-2.765946,1.413445,4.127588,0.333391
4.099336,-0.958168,-3.115851,4.686958,-1.102455,-3.135168,10.182970,16.425180,-2.762022,1.412910,4.128092,0.333168
4.096945,-0.958230,-3.115851,4.686610,-1.104508,-3.135649,10.192022,16.455629,-2.758186,1.412912,4.128090,0.333177
4.094555,-0.958292,-3.115851,4.686610,-1.104508,-3.135649,10.201093,16.486208,-2.754340,1.412912,4.128089,0.333186
4.092164,-0.958353,-3.115851,4.686610,-1.104508,-3.135649,10.210180,16.516922,-2.750484,1.412910,4.128090,0.333194
4.089774,-0.958415,-3.115851,4.686373,-1.106436,-3.136400,10.209373,16.542455,-2.746513,1.412358,4.128611,0.332964
4.087383,-0.958476,-3.115851,4.686049,-1.108468,-3.136962,10.218484,16.573479,-2.742633,1.412350,4.128617,0.332969
4.084993,-0.958538,-3.115851,4.686049,-1.108468,-3.136962,10.227613,16.604633,-2.738742,1.412340,4.128626,0.332974
4.082602,-0.958599,-3.115851,4.685791,-1.110422,-3.137577,10.236758,16.635922,-2.734842,1.412328,4.128637,0.332977
4.080211,-0.958661,-3.115851,4.685791,-1.110422,-3.137577,10.245921,16.667341,-2.730931,1.412314,4.128650,0.332980
4.077820,-0.958722,-3.115851,4.685394,-1.112297,-3.138163,10.255100,16.698894,-2.727010,1.412297,4.128664,0.332982
4.075429,-0.958784,-3.115851,4.685394,-1.112297,-3.138163,10.264296,16.730576,-2.723078,1.412279,4.128681,0.332983
4.073038,-0.958846,-3.115851,4.685073,-1.114418,-3.138593,10.273507,16.762393,-2.719137,1.412258,4.128700,0.332982
4.070647,-0.958907,-3.115851,4.685073,-1.114418,-3.138593,10.282736,16.794341,-2.715185,1.412235,4.128721,0.332982
4.068256,-0.958969,-3.115851,4.684732,-1.116254,-3.139267,10.291980,16.826422,-2.711223,1.412210,4.128744,0.332980
4.065865,-0.959030,-3.115851,4.684732,-1.116254,-3.139267,10.301240,16.858632,-2.707251,1.412183,4.128769,0.332977
4.063473,-0.959092,-3.115851,4.684239,-1.118177,-3.140039,10.310516,16.890976,-2.703269,1.412153,4.128795,0.332973
4.061082,-0.959153,-3.115851,4.684239,-1.118177,-3.140039,10.319809,16.923449,-2.699277,1.412122,4.128824,0.332969
4.058690,-0.959215,-3.115851,4.684239,-1.118177,-3.140039,10.329116,16.956055,-2.695274,1.412088,4.128855,0.332963
4.056298,-0.959277,-3.115851,4.683890,-1.120297,-3.140549,10.328154,16.983562,-2.691151,1.411480,4.129426,0.332710
4.053907,-0.959338,-3.115851,4.683458,-1.122162,-3.141272,10.337481,17.016482,-2.687125,1.411440,4.129463,0.332702
4.051515,-0.959400,-3.115851,4.683458,-1.122162,-3.141272,10.346824,17.049532,-2.683090,1.411398,4.129502,0.332693
4.049123,-0.959461,-3.115851,4.683088,-1.124179,3.141356,10.356182,17.082715,-2.679044,1.411354,4.129542,0.332683
4.046731,-0.959523,-3.115851,4.683088,-1.124179,3.141356,10.365555,17.116029,-2.674988,1.411307,4.129585,0.332672
4.044339,-0.959584,-3.115851,4.682621,-1.126143,3.140399,10.374942,17.149477,-2.670923,1.411258,4.129630,0.332661
4.041947,-0.959646,-3.115851,4.682621,-1.126143,3.140399,10.384344,17.183052,-2.666848,1.411207,4.129677,0.332648
4.039555,-0.959708,-3.115851,4.682184,-1.128333,3.139747,10.393761,17.216760,-2.662762,1.411154,4.129726,0.332634
4.037163,-0.959769,-3.115851,4.682184,-1.128333,3.139747,10.403192,17.250599,-2.658667,1.411099,4.129776,0.332620
4.034770,-0.959831,-3.115851,4.681741,-1.130231,3.138995,10.412637,17.284571,-2.654562,1.411041,4.129830,0.332604
4.032378,-0.959892,-3.115851,4.681741,-1.130231,3.138995,10.422097,17.318672,-2.650447,1.410981,4.129885,0.332588
