Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control 
6.195059,-1.099140,-22.076421,6.252751,-1.104072,-22.076421,35.477663,-4.531674,1.932293,2.044696,-0.433793,0.043677,6.252751,-1.104072,-22.076421,0.057902,1.000000,-4.000000,0.000000
6.193073,-1.098971,-22.076421,6.252751,-1.104072,-22.076421,35.596719,-4.516532,1.924281,2.044910,-0.433248,0.042408,6.252751,-1.104072,-22.076421,0.059896,1.000000,-4.000000,0.000000
6.191086,-1.098801,-22.076421,6.252751,-1.104072,-22.076421,35.713348,-4.500999,1.916917,2.045115,-0.431794,0.041542,6.252751,-1.104072,-22.076421,0.061889,1.000000,-4.000000,0.000000
6.189100,-1.098631,-22.076421,6.252751,-1.104072,-22.076421,35.827552,-4.485182,1.910142,2.045311,-0.429557,0.041029,6.252751,-1.104072,-22.076421,0.063883,1.000000,-4.000000,0.000000
6.187114,-1.098461,-22.076421,6.252751,-1.104072,-22.076421,35.939330,-4.469174,1.903903,2.045500,-0.426648,0.040824,6.252751,-1.104072,-22.076421,0.065876,1.000000,-4.000000,0.000000
6.185128,-1.098292,-22.076421,6.252751,-1.104072,-22.076421,36.048684,-4.453060,1.898151,2.045681,-0.423167,0.040887,6.252751,-1.104072,-22.076421,0.067869,1.000000,-4.000000,0.000000
6.183142,-1.098122,-22.076421,6.252751,-1.104072,-22.076421,36.155614,-4.436913,1.892843,2.045855,-0.419203,0.041181,6.252751,-1.104072,-22.076421,0.069863,1.000000,-4.000000,0.000000
6.181156,-1.097952,-22.076421,6.252751,-1.104072,-22.076421,36.260121,-4.420797,1.887938,2.046021,-0.414834,0.041676,6.252751,-1.104072,-22.076421,0.071855,1.000000,-4.000000,0.000000
6.179171,-1.097782,-22.076421,6.252751,-1.104072,-22.076421,36.362206,-4.404767,1.883401,2.046181,-0.410132,0.042342,6.252751,-1.104072,-22.076421,0.073848,1.000000,-4.000000,0.000000
6.177186,-1.097613,-22.076421,6.252751,-1.104072,-22.076421,36.461869,-4.388872,1.879199,2.046334,-0.405158,0.043153,6.252751,-1.104072,-22.076421,0.075841,1.000000,-4.000000,0.000000
6.175201,-1.097443,-22.076421,6.252751,-1.104072,-22.076421,36.559111,-4.373153,1.875304,2.046481,-0.399968,0.044088,6.252751,-1.104072,-22.076421,0.077833,1.000000,-4.000000,0.000000
6.173216,-1.097273,-22.076421,6.252751,-1.104072,-22.076421,36.653935,-4.357645,1.871688,2.046623,-0.394610,0.045126,6.252751,-1.104072,-22.076421,0.079825,1.000000,-4.000000,0.000000
6.171231,-1.097104,-22.076421,6.252751,-1.104072,-22.076421,36.746339,-4.342379,1.868328,2.046758,-0.389128,0.046249,6.252751,-1.104072,-22.076421,0.081817,1.000000,-4.000000,0.000000
6.169246,-1.096934,-22.076421,6.252751,-1.104072,-22.076421,36.836327,-4.327379,1.865201,2.046888,-0.383558,0.047441,6.252751,-1.104072,-22.076421,0.083809,1.000000,-4.000000,0.000000
6.167262,-1.096764,-22.076421,6.252751,-1.104072,-22.076421,36.923898,-4.312667,1.862289,2.047012,-0.377935,0.048690,6.252751,-1.104072,-22.076421,0.085801,1.000000,-4.000000,0.000000
6.165277,-1.096595,-22.076421,6.252751,-1.104072,-22.076421,37.009054,-4.298259,1.859572,2.047132,-0.372286,0.049982,6.252751,-1.104072,-22.076421,0.087792,1.000000,-4.000000,0.000000
6.163293,-1.096425,-22.076421,6.252751,-1.104072,-22.076421,37.091797,-4.284169,1.857035,2.047246,-0.366637,0.051307,6.252751,-1.104072,-22.076421,0.089784,1.000000,-4.000000,0.000000
6.161309,-1.096256,-22.076421,6.252751,-1.104072,-22.076421,37.172127,-4.270407,1.854664,2.047356,-0.361010,0.052656,6.252751,-1.104072,-22.076421,0.091775,1.000000,-4.000000,0.000000
