Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1)
-0.185539,-1.282103,-2.876705,3.185228,-0.082772,-3.094936,1.221063,0.474658,0.298906,1.221063,0.474658,0.298906,4.751137,0.057032,-2.876705
-0.187125,-1.282533,-2.876705,3.185228,-0.082772,-3.094936,1.220466,0.475050,0.298868,1.220466,0.475050,0.298868,4.751137,0.057032,-2.876705
-0.188711,-1.282964,-2.876705,3.182981,-0.083369,-3.095137,1.220625,0.475678,0.298683,1.220625,0.475678,0.298683,4.751137,0.057032,-2.876705
-0.190296,-1.283394,-2.876705,3.182981,-0.083369,-3.095137,1.220028,0.476032,0.298740,1.220028,0.476032,0.298740,4.751137,0.057032,-2.876705
-0.191882,-1.283824,-2.876705,3.180790,-0.084078,-3.095172,1.220187,0.476623,0.298645,1.220187,0.476623,0.298645,4.751137,0.057032,-2.876705
-0.193468,-1.284254,-2.876705,3.180790,-0.084078,-3.095172,1.219570,0.477084,0.298517,1.219570,0.477084,0.298517,4.751137,0.057032,-2.876705
-0.195054,-1.284684,-2.876705,3.178590,-0.084794,-3.095269,1.219713,0.477776,0.298246,1.219713,0.477776,0.298246,4.751137,0.057032,-2.876705
-0.196639,-1.285114,-2.876705,3.178590,-0.084794,-3.095269,1.219097,0.478252,0.298055,1.219097,0.478252,0.298055,4.751137,0.057032,-2.876705
-0.198225,-1.285544,-2.876705,3.176329,-0.085264,-3.095526,1.219241,0.478956,0.297727,1.219241,0.478956,0.297727,4.751137,0.057032,-2.876705
-0.199810,-1.285975,-2.876705,3.176329,-0.085264,-3.095526,1.218645,0.479375,0.297736,1.218645,0.479375,0.297736,4.751137,0.057032,-2.876705
-0.201396,-1.286405,-2.876705,3.174054,-0.085917,-3.095811,1.218809,0.480027,0.297600,1.218809,0.480027,0.297600,4.751137,0.057032,-2.876705
-0.202981,-1.286835,-2.876705,3.174054,-0.085917,-3.095811,1.218226,0.480272,0.297851,1.218226,0.480272,0.297851,4.751137,0.057032,-2.876705
-0.204567,-1.287265,-2.876705,3.171937,-0.086580,-3.096038,1.218401,0.480758,0.297948,1.218401,0.480758,0.297948,4.751137,0.057032,-2.876705
-0.206152,-1.287695,-2.876705,3.171937,-0.086580,-3.096038,1.217917,0.480907,0.298326,1.217917,0.480907,0.298326,4.751137,0.057032,-2.876705
-0.207738,-1.288125,-2.876705,3.169730,-0.087415,-3.096200,1.218189,0.481300,0.298543,1.218189,0.481300,0.298543,4.751137,0.057032,-2.876705
-0.209323,-1.288555,-2.876705,3.169730,-0.087415,-3.096200,1.217712,0.481354,0.298936,1.217712,0.481354,0.298936,4.751137,0.057032,-2.876705
-0.210908,-1.288985,-2.876705,3.169730,-0.087415,-3.096200,1.217990,0.481655,0.299167,1.217990,0.481655,0.299167,4.751137,0.057032,-2.876705
