Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch
7.570234,-0.904684,2.741894,7.326301,-0.801637,-3.541291,-2494.453713,23626.084015,-499.227045,-0.434234,4.637660,0.107640,7.326301,-0.801637,-3.541291,-0.264806,-1.000000
7.574020,-0.906283,2.741894,7.326301,-0.801637,-3.541291,-2474.772322,23638.017629,-497.839973,-0.430813,4.638383,0.107323,7.326301,-0.801637,-3.541291,-0.268916,-1.000000
7.577804,-0.907882,2.741894,7.326301,-0.801637,-3.541291,-2455.206947,23649.321266,-496.447151,-0.427421,4.639094,0.107010,7.326301,-0.801637,-3.541291,-0.273024,-1.000000
7.581587,-0.909480,2.741894,7.326301,-0.801637,-3.541291,-2435.757803,23659.993009,-495.048630,-0.424057,4.639793,0.106704,7.326301,-0.801637,-3.541291,-0.277130,-1.000000
7.585368,-0.911077,2.741894,7.326301,-0.801637,-3.541291,-2416.425095,23670.030975,-493.644460,-0.420721,4.640480,0.106402,7.326301,-0.801637,-3.541291,-0.281235,-1.000000
7.589148,-0.912674,2.741894,7.326301,-0.801637,-3.541291,-2397.209020,23679.433308,-492.234691,-0.417414,4.641156,0.106105,7.326301,-0.801637,-3.541291,-0.285338,-1.000000
7.592927,-0.914270,2.741894,7.326301,-0.801637,-3.541291,-2378.109766,23688.198188,-490.819373,-0.414135,4.641821,0.105814,7.326301,-0.801637,-3.541291,-0.289440,-1.000000
7.596704,-0.915865,2.741894,7.326301,-0.801637,-3.541291,-2359.127512,23696.323824,-489.398558,-0.410885,4.642474,0.105527,7.326301,-0.801637,-3.541291,-0.293540,-1.000000
7.600479,-0.917460,2.741894,7.326301,-0.801637,-3.541291,-2340.262428,23703.808459,-487.972297,-0.407662,4.643116,0.105246,7.326301,-0.801637,-3.541291,-0.297639,-1.000000
7.604253,-0.919055,2.741894,7.326301,-0.801637,-3.541291,-2321.514678,23710.650368,-486.540642,-0.404467,4.643748,0.104969,7.326301,-0.801637,-3.541291,-0.301735,-1.000000
7.608025,-0.920648,2.741894,7.326301,-0.801637,-3.541291,-2302.884413,23716.847859,-485.103643,-0.401300,4.644368,0.104697,7.326301,-0.801637,-3.541291,-0.305830,-1.000000
7.611796,-0.922241,2.741894,7.326301,-0.801637,-3.541291,-2284.371778,23722.399274,-483.661353,-0.398161,4.644978,0.104429,7.326301,-0.801637,-3.541291,-0.309924,-1.000000
7.615565,-0.923833,2.741894,8.462085,-2.698987,-4.521149,-2265.976911,23727.302988,-482.213823,-0.395049,4.645578,0.104167,7.326301,-0.801637,-3.541291,-0.314015,-1.000000
7.619305,-0.925413,2.741894,8.462085,-2.698987,-4.521149,-1305.954347,48991.304965,-596.795663,-0.114256,4.679537,0.089650,7.326301,-0.801637,-3.541291,-0.318075,-2.000000
7.622987,-0.926969,2.741894,8.461659,-2.699086,-4.523617,-153.965656,87326.602256,-720.864976,-0.007637,4.682230,0.088759,7.326301,-0.801637,-3.541291,-0.322073,-2.000000
7.626612,-0.928500,2.741894,8.461659,-2.699086,-4.523617,1139.305700,141184.304653,-852.864483,0.035131,4.681692,0.089172,7.326301,-0.801637,-3.541291,-0.326008,-2.000000
7.630178,-0.930007,2.741894,8.461658,-2.699253,-4.526841,2514.915315,212890.335748,-991.078432,0.051586,4.681185,0.089507,7.326301,-0.801637,-3.541291,-0.329879,-2.000000
7.633685,-0.931488,2.741894,8.461658,-2.699253,-4.526841,3883.527671,304573.551859,-1136.021091,0.055797,4.680966,0.089679,7.326301,-0.801637,-3.541291,-0.333686,-2.000000
7.637132,-0.932944,2.741894,8.461658,-2.699253,-4.526841,5163.824524,418219.811289,-1287.269408,0.054115,4.680931,0.089746,7.326301,-0.801637,-3.541291,-0.337428,-2.000000
7.640558,-0.934391,2.741894,8.461658,-2.699253,-4.526841,4895.077577,420935.050054,-1275.122410,0.050975,4.681005,0.089718,7.326301,-0.801637,-3.541291,-0.341147,-2.000000
7.644001,-0.935846,2.741894,8.462143,-2.698304,-4.533611,4589.557427,423743.452032,-1264.818503,0.047484,4.681082,0.089687,7.326301,-0.801637,-3.541291,-0.344885,-2.000000
7.647424,-0.937292,2.741894,8.462143,-2.698304,-4.533611,5443.612917,562481.384386,-1428.789661,0.042475,4.681136,0.089699,7.326301,-0.801637,-3.541291,-0.348601,-2.000000
7.650784,-0.938711,2.741894,8.461677,-2.698051,-4.534874,6093.174938,726666.345632,-1606.238792,0.036831,4.681203,0.089696,7.326301,-0.801637,-3.541291,-0.352249,-2.000000
7.654082,-0.940104,2.741894,8.461677,-2.698051,-4.534874,6550.698451,917682.538195,-1801.055233,0.031374,4.681262,0.089690,7.326301,-0.801637,-3.541291,-0.355828,-2.000000
7.657316,-0.941471,2.741894,8.461677,-2.698051,-4.534874,6893.810208,1136796.499402,-2015.918004,0.026666,4.681304,0.089687,7.326301,-0.801637,-3.541291,-0.359340,-2.000000
7.660525,-0.942826,2.741894,8.461677,-2.698051,-4.534874,6041.320200,1145804.421160,-2033.337900,0.023185,4.681346,0.089668,7.326301,-0.801637,-3.541291,-0.362822,-2.000000
7.663741,-0.944185,2.741894,8.460979,-2.697464,-4.539913,5310.014810,1154822.221695,-2057.545446,0.020220,4.681377,0.089654,7.326301,-0.801637,-3.541291,-0.366314,-2.000000
7.666927,-0.945531,2.741894,8.460979,-2.697464,-4.539913,5981.690355,1404208.996962,-2305.142676,0.018738,4.681374,0.089667,7.326301,-0.801637,-3.541291,-0.369772,-2.000000
7.670048,-0.946849,2.741894,8.460750,-2.697475,-4.541844,7045.208006,1683933.981490,-2570.281247,0.018409,4.681363,0.089681,7.326301,-0.801637,-3.541291,-0.373161,-2.000000
7.673104,-0.948140,2.741894,8.460750,-2.697475,-4.541844,8657.723332,1995053.036212,-2849.200742,0.019099,4.681344,0.089697,7.326301,-0.801637,-3.541291,-0.376478,-2.000000
7.676093,-0.949402,2.741894,8.461290,-2.696854,-4.545053,10944.913782,2338660.072772,-3133.582104,0.020601,4.681319,0.089716,7.326301,-0.801637,-3.541291,-0.379723,-2.000000
7.679015,-0.950637,2.741894,8.461290,-2.696854,-4.545053,13934.387446,2715631.003888,-3416.316432,0.022591,4.681288,0.089736,7.326301,-0.801637,-3.541291,-0.382895,-2.000000
7.681870,-0.951843,2.741894,8.460875,-2.696541,-4.547392,17568.501623,3126896.872710,-3685.864683,0.024741,4.681254,0.089757,7.326301,-0.801637,-3.541291,-0.385994,-2.000000
7.684657,-0.953020,2.741894,8.460875,-2.696541,-4.547392,21652.235910,3573019.030092,-3935.076795,0.026689,4.681220,0.089779,7.326301,-0.801637,-3.541291,-0.389019,-2.000000
7.687375,-0.954168,2.741894,8.460285,-2.696337,-4.549381,25902.944619,4054427.564781,-4156.528944,0.028142,4.681191,0.089798,7.326301,-0.801637,-3.541291,-0.391970,-2.000000
7.690024,-0.955288,2.741894,8.460285,-2.696337,-4.549381,29956.807597,4571059.487672,-4349.790440,0.028873,4.681172,0.089812,7.326301,-0.801637,-3.541291,-0.394846,-2.000000
7.692604,-0.956377,2.741894,8.459756,-2.696027,-4.552787,33458.014620,5122612.993689,-4516.651028,0.028780,4.681165,0.089821,7.326301,-0.801637,-3.541291,-0.397646,-2.000000
7.695113,-0.957437,2.741894,8.459756,-2.696027,-4.552787,36092.014016,5708196.140577,-4667.413279,0.027865,4.681169,0.089824,7.326301,-0.801637,-3.541291,-0.400370,-2.000000
7.697552,-0.958468,2.741894,8.460979,-2.695669,-4.555229,37694.315571,6326887.534559,-4811.018648,0.026260,4.681183,0.089823,7.326301,-0.801637,-3.541291,-0.403018,-2.000000
7.699920,-0.959468,2.741894,8.460979,-2.695669,-4.555229,38243.046431,6977279.150667,-4961.989994,0.024162,4.681202,0.089819,7.326301,-0.801637,-3.541291,-0.405588,-2.000000
7.702216,-0.960438,2.741894,8.460113,-2.695505,-4.558663,37909.891436,7658127.320019,-5130.110290,0.021825,4.681223,0.089813,7.326301,-0.801637,-3.541291,-0.408081,-2.000000
7.704441,-0.961378,2.741894,8.460113,-2.695505,-4.558663,36988.292573,8367904.052361,-5326.090056,0.019490,4.681242,0.089807,7.326301,-0.801637,-3.541291,-0.410496,-2.000000
7.706594,-0.962287,2.741894,8.460352,-2.695106,-4.561261,35886.971824,9105528.520933,-5550.162057,0.017379,4.681257,0.089803,7.326301,-0.801637,-3.541291,-0.412833,-2.000000
7.708673,-0.963166,2.741894,8.460352,-2.695106,-4.561261,34998.880853,9869737.807887,-5801.387848,0.015637,4.681268,0.089799,7.326301,-0.801637,-3.541291,-0.415091,-2.000000
7.710680,-0.964014,2.741894,8.459300,-2.694874,-4.564116,34669.948553,10659695.843650,-6069.531467,0.014343,4.681275,0.089798,7.326301,-0.801637,-3.541291,-0.417270,-2.000000
7.712614,-0.964830,2.741894,8.459300,-2.694874,-4.564116,35093.528507,11474308.404540,-6345.165632,0.013488,4.681279,0.089798,7.326301,-0.801637,-3.541291,-0.419369,-2.000000
7.714474,-0.965616,2.741894,8.459316,-2.694797,-4.567593,36325.458398,12312757.974386,-6613.020987,0.013011,4.681280,0.089798,7.326301,-0.801637,-3.541291,-0.421388,-2.000000
7.716260,-0.966371,2.741894,8.459316,-2.694797,-4.567593,38236.743329,13173695.907425,-6864.134601,0.012801,4.681279,0.089800,7.326301,-0.801637,-3.541291,-0.423327,-2.000000
7.717972,-0.967094,2.741894,8.458905,-2.694438,-4.570159,40602.100778,14055995.384928,-7086.973886,0.012741,4.681277,0.089802,7.326301,-0.801637,-3.541291,-0.425185,-2.000000
7.719610,-0.967786,2.741894,8.458905,-2.694438,-4.570159,43101.022472,14957867.217074,-7279.221504,0.012710,4.681275,0.089804,7.326301,-0.801637,-3.541291,-0.426963,-2.000000
7.721172,-0.968446,2.741894,8.458346,-2.694179,-4.572588,45423.806849,15877575.047254,-7438.861253,0.012619,4.681273,0.089807,7.326301,-0.801637,-3.541291,-0.428659,-2.000000
7.722660,-0.969074,2.741894,8.458346,-2.694179,-4.572588,47285.240914,16812817.745536,-7571.838766,0.012406,4.681272,0.089809,7.326301,-0.801637,-3.541291,-0.430275,-2.000000
7.724073,-0.969671,2.741894,8.458225,-2.694178,-4.575866,48501.910025,17761425.990518,-7682.766352,0.012046,4.681272,0.089810,7.326301,-0.801637,-3.541291,-0.431809,-2.000000
7.725411,-0.970236,2.741894,8.458225,-2.694178,-4.575866,48967.011349,18720743.799935,-7782.078400,0.011539,4.681273,0.089811,7.326301,-0.801637,-3.541291,-0.433261,-2.000000
7.726673,-0.970770,2.741894,8.458206,-2.693744,-4.579576,48695.761050,19688531.175750,-7874.619124,0.010912,4.681274,0.089812,7.326301,-0.801637,-3.541291,-0.434631,-2.000000
7.727860,-0.971271,2.741894,8.458206,-2.693744,-4.579576,47752.894292,20662090.475203,-7969.555970,0.010197,4.681276,0.089812,7.326301,-0.801637,-3.541291,-0.435919,-2.000000
7.728971,-0.971740,2.741894,8.458072,-2.693413,-4.583029,46282.111455,21639307.087552,-8068.139192,0.009436,4.681278,0.089812,7.326301,-0.801637,-3.541291,-0.437126,-2.000000
7.730007,-0.972178,2.741894,8.458072,-2.693413,-4.583029,44419.465332,22617651.389814,-8175.211096,0.008665,4.681280,0.089813,7.326301,-0.801637,-3.541291,-0.438250,-2.000000
7.730966,-0.972583,2.741894,8.457256,-2.693309,-4.585977,42323.231279,23595151.140467,-8287.896963,0.007914,4.681282,0.089813,7.326301,-0.801637,-3.541291,-0.439291,-2.000000
7.731850,-0.972956,2.741894,8.457256,-2.693309,-4.585977,40103.866475,24569485.662572,-8407.898269,0.007202,4.681283,0.089813,7.326301,-0.801637,-3.541291,-0.440251,-2.000000
7.732658,-0.973298,2.741894,8.457149,-2.693059,-4.589425,37861.640158,25538750.177367,-8529.964832,0.006542,4.681284,0.089813,7.326301,-0.801637,-3.541291,-0.441128,-2.000000
7.733390,-0.973607,2.741894,8.457149,-2.693059,-4.589425,35637.620983,26500668.700322,-8655.109484,0.005934,4.681285,0.089813,7.326301,-0.801637,-3.541291,-0.441922,-2.000000
7.734046,-0.973884,2.741894,8.457152,-2.692892,-4.592051,33466.882937,27453441.018624,-8777.806865,0.005379,4.681286,0.089813,7.326301,-0.801637,-3.541291,-0.442634,-2.000000
7.734626,-0.974129,2.741894,8.456065,-2.692625,-4.596229,31337.694626,28394895.411200,-8897.920053,0.004870,4.681286,0.089814,7.326301,-0.801637,-3.541291,-0.443264,-2.000000
7.735130,-0.974342,2.741894,8.456065,-2.692625,-4.596229,29226.225652,29322973.945546,-9014.434745,0.004398,4.681287,0.089814,7.326301,-0.801637,-3.541291,-0.443811,-2.000000
7.735558,-0.974523,2.741894,8.456065,-2.692625,-4.596229,27119.334723,30235942.078543,-9124.511239,0.003958,4.681287,0.089814,7.326301,-0.801637,-3.541291,-0.444276,-2.000000
7.735926,-0.974678,2.741894,8.455398,-2.692508,-4.599541,26889.303298,30388502.886398,-9160.664325,0.003905,4.681287,0.089814,7.326301,-0.801637,-3.541291,-0.444675,-2.000000
7.736230,-0.974807,2.741894,8.455398,-2.692508,-4.599541,24746.545007,31263063.811469,-9254.742020,0.003493,4.681287,0.089815,7.326301,-0.801637,-3.541291,-0.445005,-2.000000
7.736459,-0.974903,2.741894,8.454388,-2.692423,-4.602048,22526.757754,32117712.082346,-9340.581266,0.003095,4.681287,0.089815,7.326301,-0.801637,-3.541291,-0.445254,-2.000000
7.736613,-0.974969,2.741894,8.454388,-2.692423,-4.602048,20204.316334,32950568.206621,-9421.527360,0.002706,4.681287,0.089816,7.326301,-0.801637,-3.541291,-0.445421,-2.000000
7.736692,-0.975002,2.741894,8.455208,-2.692027,-4.607237,17776.250965,33759988.151348,-9496.004445,0.002324,4.681287,0.089816,7.326301,-0.801637,-3.541291,-0.445507,-2.000000
7.736696,-0.975004,2.741894,8.455208,-2.692027,-4.607237,15225.716268,34544092.286406,-9567.886936,0.001945,4.681287,0.089817,7.326301,-0.801637,-3.541291,-0.445511,-2.000000
7.736626,-0.974974,2.741894,8.454319,-2.691703,-4.610672,12570.035093,35301547.135244,-9634.602648,0.001571,4.681286,0.089817,7.326301,-0.801637,-3.541291,-0.445435,-2.000000
7.736481,-0.974913,2.741894,8.454319,-2.691703,-4.610672,9808.633242,36030796.345674,-9698.684334,0.001201,4.681286,0.089817,7.326301,-0.801637,-3.541291,-0.445278,-2.000000
7.736262,-0.974820,2.741894,8.454254,-2.691413,-4.614896,6961.071164,36730549.199083,-9758.590976,0.000836,4.681286,0.089818,7.326301,-0.801637,-3.541291,-0.445040,-2.000000
7.735968,-0.974696,2.741894,8.454254,-2.691413,-4.614896,4031.258912,37399421.971185,-9816.957173,0.000476,4.681286,0.089818,7.326301,-0.801637,-3.541291,-0.444721,-2.000000
7.735601,-0.974541,2.741894,8.453957,-2.691254,-4.618938,1043.023630,38036343.765322,-9871.761284,0.000121,4.681285,0.089819,7.326301,-0.801637,-3.541291,-0.444323,-2.000000
7.735161,-0.974355,2.741894,8.453957,-2.691254,-4.618938,-1996.919869,38640178.146204,-9925.207554,-0.000228,4.681285,0.089819,7.326301,-0.801637,-3.541291,-0.443845,-2.000000
7.734647,-0.974138,2.741894,8.452509,-2.691108,-4.622063,-5065.789555,39210014.711609,-9975.394011,-0.000570,4.681285,0.089819,7.326301,-0.801637,-3.541291,-0.443287,-2.000000
7.734061,-0.973890,2.741894,8.452509,-2.691108,-4.622063,-8155.000830,39745006.984970,-10023.817684,-0.000906,4.681284,0.089820,7.326301,-0.801637,-3.541291,-0.442651,-2.000000
7.733402,-0.973612,2.741894,8.452339,-2.691025,-4.626604,-11245.779850,40244368.010568,-10069.076716,-0.001233,4.681284,0.089820,7.326301,-0.801637,-3.541291,-0.441935,-2.000000
7.732671,-0.973303,2.741894,8.452339,-2.691025,-4.626604,-14333.022637,40707443.181428,-10113.046973,-0.001554,4.681283,0.089820,7.326301,-0.801637,-3.541291,-0.441142,-2.000000
7.731868,-0.972964,2.741894,8.451695,-2.690957,-4.629925,-17398.791057,41133667.497376,-10153.814465,-0.001867,4.681283,0.089821,7.326301,-0.801637,-3.541291,-0.440270,-2.000000
7.730993,-0.972595,2.741894,8.451695,-2.690957,-4.629925,-20437.968152,41522791.629387,-10214.246907,-0.002172,4.681282,0.089821,7.326301,-0.801637,-3.541291,-0.439321,-2.000000
7.730048,-0.972195,2.741894,8.451356,-2.690502,-4.634208,-23438.114390,41874347.010171,-10275.159104,-0.002470,4.681282,0.089821,7.326301,-0.801637,-3.541291,-0.438294,-2.000000
7.729032,-0.971766,2.741894,8.451356,-2.690502,-4.634208,-26397.189972,42188108.945816,-10327.201068,-0.002761,4.681282,0.089821,7.326301,-0.801637,-3.541291,-0.437191,-2.000000
7.727945,-0.971307,2.741894,8.450391,-2.690630,-4.638163,-29305.129623,42463827.261251,-10369.088083,-0.003046,4.681281,0.089822,7.326301,-0.801637,-3.541291,-0.436012,-2.000000
7.726789,-0.970819,2.741894,8.450391,-2.690630,-4.638163,-32160.813061,42701594.512170,-10401.981088,-0.003324,4.681281,0.089822,7.326301,-0.801637,-3.541291,-0.434757,-2.000000
7.725564,-0.970301,2.741894,8.449290,-2.690370,-4.642328,-34956.732211,42901296.181588,-10424.832304,-0.003596,4.681280,0.089822,7.326301,-0.801637,-3.541291,-0.433427,-2.000000
7.724270,-0.969754,2.741894,8.449290,-2.690370,-4.642328,-37691.157443,43063265.728187,-10438.618945,-0.003863,4.681280,0.089823,7.326301,-0.801637,-3.541291,-0.432022,-2.000000
7.722907,-0.969179,2.741894,8.448518,-2.690158,-4.646599,-40356.277472,43187519.370132,-10442.383819,-0.004124,4.681279,0.089823,7.326301,-0.801637,-3.541291,-0.430542,-2.000000
7.721477,-0.968574,2.741894,8.448518,-2.690158,-4.646599,-42946.800294,43274602.087535,-10436.901620,-0.004380,4.681278,0.089823,7.326301,-0.801637,-3.541291,-0.428990,-3.000000
7.719979,-0.967942,2.741894,8.447858,-2.690172,-4.650508,-45451.779994,43324662.594751,-10421.377711,-0.004630,4.681278,0.089823,7.326301,-0.801637,-3.541291,-0.427364,-3.000000
7.718414,-0.967281,2.741894,8.447858,-2.690172,-4.650508,-47859.761855,43338422.092759,-10396.398828,-0.004874,4.681277,0.089824,7.326301,-0.801637,-3.541291,-0.425665,-3.000000
7.716783,-0.966592,2.741894,8.447585,-2.689653,-4.655818,-50155.259513,43316158.810120,-10361.524277,-0.005110,4.681276,0.089824,7.326301,-0.801637,-3.541291,-0.423894,-3.000000
7.715086,-0.965875,2.741894,8.447585,-2.689653,-4.655818,-52320.652424,43258850.346946,-10317.487712,-0.005338,4.681276,0.089824,7.326301,-0.801637,-3.541291,-0.422052,-3.000000
7.713324,-0.965130,2.741894,8.446371,-2.689554,-4.659500,-54337.977766,43166778.548000,-10264.172193,-0.005556,4.681275,0.089825,7.326301,-0.801637,-3.541291,-0.420140,-3.000000
7.711498,-0.964359,2.741894,8.446371,-2.689554,-4.659500,-56188.188616,43040992.407002,-10202.335523,-0.005762,4.681274,0.089825,7.326301,-0.801637,-3.541291,-0.418157,-3.000000
7.709607,-0.963560,2.741894,8.445894,-2.689575,-4.664911,-57856.655859,42881918.520929,-10132.518444,-0.005955,4.681274,0.089826,7.326301,-0.801637,-3.541291,-0.416104,-3.000000
7.707653,-0.962735,2.741894,8.445894,-2.689575,-4.664911,-59330.287216,42690862.138039,-10055.679833,-0.006134,4.681273,0.089826,7.326301,-0.801637,-3.541291,-0.413983,-3.000000
7.705636,-0.961882,2.741894,8.444786,-2.689293,-4.668833,-60607.299376,42468178.412384,-9972.746084,-0.006299,4.681273,0.089826,7.326301,-0.801637,-3.541291,-0.411793,-3.000000
7.703556,-0.961004,2.741894,8.444786,-2.689293,-4.668833,-61688.917581,42215186.894915,-9884.606377,-0.006449,4.681272,0.089826,7.326301,-0.801637,-3.541291,-0.409536,-3.000000
7.701415,-0.960100,2.741894,8.444384,-2.689129,-4.673756,-62590.005526,41932403.582436,-9792.312744,-0.006588,4.681272,0.089827,7.326301,-0.801637,-3.541291,-0.407212,-3.000000
7.699213,-0.959169,2.741894,8.444384,-2.689129,-4.673756,-63326.687611,41621350.430536,-9696.274136,-0.006715,4.681271,0.089827,7.326301,-0.801637,-3.541291,-0.404821,-3.000000
7.696951,-0.958214,2.741894,8.443367,-2.688880,-4.679399,-63928.594665,41282515.205426,-9597.323054,-0.006835,4.681271,0.089827,7.326301,-0.801637,-3.541291,-0.402366,-3.000000
7.694629,-0.957233,2.741894,8.443367,-2.688880,-4.679399,-64418.993271,40917651.753487,-9495.001226,-0.006948,4.681270,0.089827,7.326301,-0.801637,-3.541291,-0.399845,-3.000000
7.692248,-0.956227,2.741894,8.442337,-2.688715,-4.683052,-64830.147128,40527181.828513,-9389.746772,-0.007060,4.681270,0.089828,7.326301,-0.801637,-3.541291,-0.397260,-3.000000
7.689808,-0.955196,2.741894,8.442337,-2.688715,-4.683052,-65180.326667,40112734.216968,-9280.523599,-0.007172,4.681269,0.089828,7.326301,-0.801637,-3.541291,-0.394611,-3.000000
7.687311,-0.954141,2.741894,8.441094,-2.688619,-4.687685,-65486.496764,39674993.052901,-9167.154671,-0.007285,4.681269,0.089828,7.326301,-0.801637,-3.541291,-0.391900,-3.000000
7.684756,-0.953062,2.741894,8.441094,-2.688619,-4.687685,-65745.934935,39215791.523015,-9047.954494,-0.007399,4.681268,0.089828,7.326301,-0.801637,-3.541291,-0.389127,-3.000000
7.682146,-0.951959,2.741894,8.440495,-2.688509,-4.691855,-65954.224864,38735675.124092,-8924.959685,-0.007515,4.681268,0.089829,7.326301,-0.801637,-3.541291,-0.386293,-3.000000
7.679479,-0.950833,2.741894,8.440495,-2.688509,-4.691855,-66085.941815,38236426.923473,-8792.715959,-0.007628,4.681268,0.089829,7.326301,-0.801637,-3.541291,-0.383399,-3.000000
7.676758,-0.949683,2.741894,8.439341,-2.688162,-4.696939,-66117.229887,37718633.527200,-8653.810177,-0.007737,4.681267,0.089829,7.326301,-0.801637,-3.541291,-0.380445,-3.000000
7.673983,-0.948511,2.741894,8.439341,-2.688162,-4.696939,-66008.000805,37184220.995807,-8507.008001,-0.007835,4.681267,0.089829,7.326301,-0.801637,-3.541291,-0.377432,-3.000000
7.671154,-0.947316,2.741894,8.438702,-2.688355,-4.701659,-65731.298944,36633556.392504,-8354.110922,-0.007919,4.681266,0.089830,7.326301,-0.801637,-3.541291,-0.374361,-3.000000
7.668272,-0.946099,2.741894,8.438702,-2.688355,-4.701659,-65251.244646,36068475.059523,-8194.620820,-0.007985,4.681266,0.089830,7.326301,-0.801637,-3.541291,-0.371232,-3.000000
7.665338,-0.944859,2.741894,8.437677,-2.688162,-4.705966,-64553.337500,35489338.954787,-8031.054866,-0.008028,4.681266,0.089830,7.326301,-0.801637,-3.541291,-0.368048,-3.000000
7.662353,-0.943598,2.741894,8.437677,-2.688162,-4.705966,-63620.830157,34897909.666348,-7863.368911,-0.008046,4.681265,0.089830,7.326301,-0.801637,-3.541291,-0.364807,-3.000000
7.659317,-0.942316,2.741894,8.437449,-2.688113,-4.711208,-62461.846775,34294539.804668,-7694.318353,-0.008039,4.681265,0.089830,7.326301,-0.801637,-3.541291,-0.361512,-3.000000
7.656232,-0.941013,2.741894,8.437449,-2.688113,-4.711208,-61081.592167,33681097.992844,-7523.378332,-0.008004,4.681265,0.089830,7.326301,-0.801637,-3.541291,-0.358162,-3.000000
7.653098,-0.939688,2.741894,8.435410,-2.687826,-4.716966,-59511.567201,33057770.754366,-7353.460882,-0.007946,4.681265,0.089830,7.326301,-0.801637,-3.541291,-0.354760,-3.000000
7.649915,-0.938344,2.741894,8.435410,-2.687826,-4.716966,-57773.304613,32426564.689546,-7183.239719,-0.007864,4.681266,0.089830,7.326301,-0.801637,-3.541291,-0.351305,-3.000000
7.646684,-0.936979,2.741894,8.434808,-2.687858,-4.721649,-55910.740381,31787487.460871,-7015.357433,-0.007763,4.681266,0.089830,7.326301,-0.801637,-3.541291,-0.347798,-3.000000
7.643407,-0.935595,2.741894,8.434808,-2.687858,-4.721649,-53952.039595,31142326.063267,-6848.140381,-0.007646,4.681266,0.089830,7.326301,-0.801637,-3.541291,-0.344240,-3.000000
7.640084,-0.934191,2.741894,8.433674,-2.687699,-4.726474,-51938.161218,30491275.166047,-6683.326655,-0.007518,4.681267,0.089830,7.326301,-0.801637,-3.541291,-0.340632,-3.000000
7.636715,-0.932768,2.741894,8.433674,-2.687699,-4.726474,-49890.783509,29836141.742082,-6518.567058,-0.007380,4.681267,0.089830,7.326301,-0.801637,-3.541291,-0.336976,-3.000000
7.633302,-0.931326,2.741894,8.432731,-2.687627,-4.731829,-47840.908325,29177035.166917,-6355.385675,-0.007237,4.681267,0.089830,7.326301,-0.801637,-3.541291,-0.333270,-3.000000
7.629845,-0.929866,2.741894,8.432731,-2.687627,-4.731829,-45797.457435,28515806.985599,-6190.877615,-0.007089,4.681268,0.089830,7.326301,-0.801637,-3.541291,-0.329518,-3.000000
7.626345,-0.928387,2.741894,8.431321,-2.687440,-4.737378,-43779.380123,27852422.053218,-6026.812325,-0.006938,4.681268,0.089830,7.326301,-0.801637,-3.541291,-0.325718,-3.000000
7.622803,-0.926891,2.741894,8.431321,-2.687440,-4.737378,-41783.683887,27188722.349555,-5860.139974,-0.006783,4.681269,0.089830,7.326301,-0.801637,-3.541291,-0.321873,-3.000000
7.619220,-0.925377,2.741894,8.429654,-2.687497,-4.741521,-39819.230485,26524555.528377,-5692.963379,-0.006626,4.681269,0.089829,7.326301,-0.801637,-3.541291,-0.317983,-3.000000
7.615596,-0.923846,2.741894,8.429654,-2.687497,-4.741521,-37877.465676,25861466.097171,-5523.011953,-0.006464,4.681269,0.089829,7.326301,-0.801637,-3.541291,-0.314049,-3.000000
7.611932,-0.922298,2.741894,8.429092,-2.687253,-4.747126,-35959.622300,25199467.930741,-5352.046730,-0.006298,4.681270,0.089829,7.326301,-0.801637,-3.541291,-0.310071,-3.000000
7.608228,-0.920734,2.741894,8.429092,-2.687253,-4.747126,-34052.653785,24540244.762184,-5177.271549,-0.006125,4.681270,0.089829,7.326301,-0.801637,-3.541291,-0.306051,-3.000000
7.604487,-0.919153,2.741894,8.428031,-2.687111,-4.752198,-32158.983446,23883519.412294,-5001.474328,-0.005943,4.681270,0.089829,7.326301,-0.801637,-3.541291,-0.301990,-3.000000
7.600708,-0.917557,2.741894,8.428031,-2.687111,-4.752198,-30267.533474,23230824.556885,-4822.254447,-0.005751,4.681271,0.089829,7.326301,-0.801637,-3.541291,-0.297887,-3.000000
7.596892,-0.915945,2.741894,8.426464,-2.687036,-4.756952,-28381.808558,22581899.503269,-4642.360894,-0.005547,4.681271,0.089829,7.326301,-0.801637,-3.541291,-0.293745,-3.000000
7.593041,-0.914318,2.741894,8.426464,-2.687036,-4.756952,-26494.253239,21938161.459567,-4459.619397,-0.005331,4.681271,0.089829,7.326301,-0.801637,-3.541291,-0.289564,-3.000000
7.589154,-0.912676,2.741894,8.425204,-2.687132,-4.762187,-24610.753781,21299338.523840,-4276.745170,-0.005100,4.681272,0.089829,7.326301,-0.801637,-3.541291,-0.285344,-3.000000
7.585232,-0.911020,2.741894,8.425204,-2.687132,-4.762187,-22726.579941,20666845.199711,-4091.318815,-0.004854,4.681272,0.089830,7.326301,-0.801637,-3.541291,-0.281088,-3.000000
7.581278,-0.909349,2.741894,8.423054,-2.686707,-4.767761,-20850.690910,20040289.803178,-3906.364463,-0.004592,4.681272,0.089830,7.326301,-0.801637,-3.541291,-0.276794,-3.000000
