Description,Logging data for testing full thrust allocation

eta_testing(1,1),eta_testing(2,1),eta_testing(3,1),tau full(1,1),tau full(2,1),tau full(3,1)
0.000000,0.000000,0.000000,-1.868944,0.000000,0.000000
0.000000,0.000000,0.000000,-1.868944,0.000000,0.000000
0.000000,0.000000,0.000000,-1.890193,0.000000,0.000000
0.000000,0.000000,0.000000,-1.911443,0.000000,0.000000
0.000000,0.000000,0.000000,-1.932692,0.000000,0.000000
0.000000,0.000000,0.000000,-1.932692,0.000000,0.000000
0.000000,0.000000,0.000000,-1.953879,0.000000,0.000000
0.000000,0.000000,0.000000,-1.975128,0.000000,0.000000
0.000000,0.000000,0.000000,-1.975128,0.000000,0.000000
0.000000,0.000000,0.000000,-1.975128,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-2.017627,0.000000,0.000000
0.000000,0.000000,0.000000,-2.017627,0.000000,0.000000
0.000000,0.000000,0.000000,-2.038876,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-2.060000,0.000000,0.000000
0.000000,0.000000,0.000000,-1.996377,0.000000,0.000000
0.000000,0.000000,0.000000,-1.592890,0.000000,0.000000
0.000000,0.000000,0.000000,-1.592890,0.000000,0.000000
0.000000,0.000000,0.000000,-0.807038,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
