Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control 
7.041681,1.906943,3.119735,7.314554,1.900493,3.101838,339.559403,-30.326025,15.065323,2.051139,1.077924,0.578959,7.349482,1.900215,3.119735,0.307875,1.000000,0.000000,0.000000
7.039706,1.906987,3.119735,7.313144,1.900191,3.101629,341.123041,-30.679259,15.224706,2.051026,1.072676,0.577952,7.349482,1.900215,3.119735,0.309850,1.000000,0.000000,0.000000
7.037731,1.907030,3.119735,7.313144,1.900191,3.101629,342.664003,-31.034606,15.387307,2.050909,1.070022,0.577974,7.349482,1.900215,3.119735,0.311825,1.000000,0.000000,0.000000
7.035757,1.907073,3.119735,7.312004,1.900259,3.101338,344.223190,-31.389192,15.545144,2.050796,1.062267,0.575972,7.349482,1.900215,3.119735,0.313800,1.000000,0.000000,0.000000
7.033783,1.907116,3.119735,7.312004,1.900259,3.101338,345.767356,-31.733181,15.708881,2.050683,1.067106,0.578859,7.349482,1.900215,3.119735,0.315774,1.000000,0.000000,0.000000
7.031809,1.907159,3.119735,7.310838,1.900078,3.100909,347.329862,-32.079086,15.866901,2.050573,1.064286,0.578731,7.349482,1.900215,3.119735,0.317749,1.000000,0.000000,0.000000
7.029835,1.907202,3.119735,7.310838,1.900078,3.100909,348.877073,-32.418862,16.035259,2.050458,1.076799,0.584588,7.349482,1.900215,3.119735,0.319723,1.000000,0.000000,0.000000
7.027861,1.907246,3.119735,7.309639,1.899973,3.100472,350.442728,-32.763442,16.197011,2.050348,1.079056,0.586427,7.349482,1.900215,3.119735,0.321698,1.000000,0.000000,0.000000
7.025887,1.907289,3.119735,7.309639,1.899973,3.100472,351.992164,-33.101590,16.368707,2.050232,1.096352,0.594134,7.349482,1.900215,3.119735,0.323672,1.000000,0.000000,0.000000
7.023914,1.907332,3.119735,7.308305,1.899667,3.100304,353.560148,-33.446398,16.533157,2.050120,1.101642,0.597145,7.349482,1.900215,3.119735,0.325646,1.000000,0.000000,0.000000
7.021940,1.907375,3.119735,7.308305,1.899667,3.100304,355.108173,-33.797891,16.697964,2.050006,1.103728,0.598932,7.349482,1.900215,3.119735,0.327620,1.000000,0.000000,0.000000
7.019967,1.907418,3.119735,7.306919,1.899520,3.099930,356.674925,-34.150150,16.857206,2.049897,1.098953,0.598014,7.349482,1.900215,3.119735,0.329593,1.000000,0.000000,0.000000
7.017994,1.907461,3.119735,7.306919,1.899520,3.099930,358.220272,-34.495830,17.024897,2.049783,1.107555,0.602314,7.349482,1.900215,3.119735,0.331567,1.000000,0.000000,0.000000
7.016021,1.907504,3.119735,7.305825,1.899581,3.099595,359.784405,-34.844701,17.186272,2.049674,1.107111,0.603062,7.349482,1.900215,3.119735,0.333541,1.000000,0.000000,0.000000
7.014048,1.907548,3.119735,7.305825,1.899581,3.099595,361.335503,-35.184041,17.353946,2.049562,1.119149,0.608660,7.349482,1.900215,3.119735,0.335514,1.000000,0.000000,0.000000
7.012075,1.907591,3.119735,7.304572,1.899439,3.099394,362.905506,-35.527840,17.514773,2.049456,1.120837,0.610202,7.349482,1.900215,3.119735,0.337487,1.000000,0.000000,0.000000
7.010103,1.907634,3.119735,7.304572,1.899439,3.099394,364.458111,-35.871495,17.677140,2.049348,1.124391,0.612475,7.349482,1.900215,3.119735,0.339460,1.000000,0.000000,0.000000
7.008130,1.907677,3.119735,7.302976,1.899002,3.099214,366.029773,-36.216224,17.833567,2.049245,1.120479,0.611809,7.349482,1.900215,3.119735,0.341433,1.000000,0.000000,0.000000
7.006158,1.907720,3.119735,7.302976,1.899002,3.099214,367.574470,-36.566714,17.991803,2.049138,1.115546,0.610774,7.349482,1.900215,3.119735,0.343406,1.000000,0.000000,0.000000
7.004185,1.907763,3.119735,7.301667,1.899017,3.099112,369.138322,-36.914815,18.145188,2.049037,1.106288,0.608016,7.349482,1.900215,3.119735,0.345379,1.000000,0.000000,0.000000
7.002213,1.907806,3.119735,7.301667,1.899017,3.099112,370.683101,-37.256921,18.297808,2.048937,1.099382,0.606154,7.349482,1.900215,3.119735,0.347352,1.000000,0.000000,0.000000
7.000241,1.907849,3.119735,7.300451,1.899143,3.098488,372.247143,-37.595599,18.445765,2.048842,1.088931,0.602870,7.349482,1.900215,3.119735,0.349324,1.000000,0.000000,0.000000
6.998269,1.907892,3.119735,7.300451,1.899143,3.098488,373.795119,-37.910471,18.611082,2.048742,1.111542,0.612441,7.349482,1.900215,3.119735,0.351296,1.000000,0.000000,0.000000
6.996298,1.907936,3.119735,7.298935,1.898843,3.098413,375.362290,-38.233465,18.768347,2.048646,1.120418,0.616648,7.349482,1.900215,3.119735,0.353269,1.000000,0.000000,0.000000
6.994326,1.907979,3.119735,7.298935,1.898843,3.098413,376.904809,-38.566100,18.922128,2.048550,1.120018,0.617268,7.349482,1.900215,3.119735,0.355241,1.000000,0.000000,0.000000
6.992354,1.908022,3.119735,7.297568,1.898563,3.098192,378.466717,-38.897740,19.070434,2.048458,1.113812,0.615591,7.349482,1.900215,3.119735,0.357213,1.000000,0.000000,0.000000
6.990383,1.908065,3.119735,7.297568,1.898563,3.098192,380.008582,-39.228198,19.222074,2.048364,1.112116,0.615681,7.349482,1.900215,3.119735,0.359185,1.000000,0.000000,0.000000
6.988412,1.908108,3.119735,7.296284,1.898450,3.097980,381.569933,-39.556987,19.368481,2.048275,1.105260,0.613724,7.349482,1.900215,3.119735,0.361156,1.000000,0.000000,0.000000
6.986441,1.908151,3.119735,7.296284,1.898450,3.097980,383.113525,-39.880132,19.517831,2.048186,1.104875,0.614282,7.349482,1.900215,3.119735,0.363128,1.000000,0.000000,0.000000
6.984470,1.908194,3.119735,7.294850,1.898250,3.097680,384.676691,-40.201953,19.661824,2.048101,1.098997,0.612665,7.349482,1.900215,3.119735,0.365099,1.000000,0.000000,0.000000
6.982499,1.908237,3.119735,7.294850,1.898250,3.097680,386.217987,-40.518126,19.811838,2.048014,1.103169,0.614968,7.349482,1.900215,3.119735,0.367071,1.000000,0.000000,0.000000
6.980528,1.908280,3.119735,7.293671,1.898109,3.097202,387.778896,-40.834675,19.956038,2.047931,1.100396,0.614535,7.349482,1.900215,3.119735,0.369042,1.000000,0.000000,0.000000
6.978557,1.908323,3.119735,7.293671,1.898109,3.097202,389.325507,-41.139804,20.112090,2.047843,1.117581,0.621875,7.349482,1.900215,3.119735,0.371013,1.000000,0.000000,0.000000
6.976587,1.908366,3.119735,7.291911,1.898043,3.096751,390.891754,-41.450517,20.260858,2.047761,1.123293,0.624728,7.349482,1.900215,3.119735,0.372984,1.000000,0.000000,0.000000
6.974617,1.908410,3.119735,7.291911,1.898043,3.096751,392.426581,-41.752732,20.419429,2.047672,1.144990,0.633819,7.349482,1.900215,3.119735,0.374955,1.000000,0.000000,0.000000
6.972646,1.908453,3.119735,7.290269,1.897676,3.096690,393.981013,-42.062441,20.570115,2.047588,1.153481,0.637752,7.349482,1.900215,3.119735,0.376926,1.000000,0.000000,0.000000
6.970676,1.908496,3.119735,7.290269,1.897676,3.096690,395.507601,-42.383340,20.717043,2.047503,1.151538,0.637653,7.349482,1.900215,3.119735,0.378896,1.000000,0.000000,0.000000
6.968706,1.908539,3.119735,7.288747,1.897686,3.096337,397.053993,-42.702165,20.858780,2.047423,1.144698,0.635612,7.349482,1.900215,3.119735,0.380867,1.000000,0.000000,0.000000
6.966736,1.908582,3.119735,7.288747,1.897686,3.096337,398.575954,-43.007837,21.008230,2.047340,1.153935,0.639821,7.349482,1.900215,3.119735,0.382837,1.000000,0.000000,0.000000
6.964767,1.908625,3.119735,7.287396,1.897454,3.096238,400.117695,-43.315844,21.151209,2.047262,1.154402,0.640589,7.349482,1.900215,3.119735,0.384807,1.000000,0.000000,0.000000
6.962797,1.908668,3.119735,7.287396,1.897454,3.096238,401.640171,-43.626785,21.292530,2.047184,1.151348,0.639995,7.349482,1.900215,3.119735,0.386777,1.000000,0.000000,0.000000
6.960827,1.908711,3.119735,7.285838,1.897372,3.096045,403.182608,-43.934945,21.428807,2.047112,1.143950,0.637673,7.349482,1.900215,3.119735,0.388747,1.000000,0.000000,0.000000
6.958858,1.908754,3.119735,7.285838,1.897372,3.096045,404.699702,-44.236393,21.567435,2.047038,1.142908,0.637820,7.349482,1.900215,3.119735,0.390717,1.000000,0.000000,0.000000
