Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control 
7.780308,0.247598,0.181736,6.977059,0.865786,3.709688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.977032,0.865704,3.709578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.977032,0.865704,3.709578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976997,0.865392,3.709893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976997,0.865392,3.709893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976979,0.865198,3.709729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976979,0.865198,3.709729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976788,0.865096,3.709836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976788,0.865096,3.709836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976782,0.864817,3.710056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976782,0.864817,3.710056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976529,0.864759,3.710088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976529,0.864759,3.710088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976571,0.864449,3.710093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976571,0.864449,3.710093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976759,0.864219,3.710440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976759,0.864219,3.710440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
7.780308,0.247598,0.181736,6.976759,0.864219,3.710440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042848,-0.990499,0.181736,6.850275,0.000000,1.000000,0.000000
