Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control 
6.168514,-1.568498,2.677941,6.277751,-1.627803,2.672339,219.130217,16.140022,-6.957096,2.054816,0.710704,0.151993,6.273378,-1.620931,2.677941,0.117242,1.000000,0.000000,0.000000
6.166288,-1.567385,2.677941,6.277539,-1.628197,2.672451,221.544434,15.767722,-6.728652,2.055208,0.771477,0.180303,6.273378,-1.620931,2.677941,0.119731,1.000000,0.000000,0.000000
6.164063,-1.566273,2.677941,6.277539,-1.628197,2.672451,223.950749,15.368165,-6.503684,2.055583,0.813548,0.201328,6.273378,-1.620931,2.677941,0.122219,1.000000,0.000000,0.000000
6.161837,-1.565160,2.677941,6.277575,-1.628156,2.671893,226.349710,14.959233,-6.277863,2.055937,0.851639,0.220749,6.273378,-1.620931,2.677941,0.124707,1.000000,0.000000,0.000000
6.159612,-1.564047,2.677941,6.277575,-1.628156,2.671893,228.741422,14.548728,-6.032289,2.056282,0.911870,0.248832,6.273378,-1.620931,2.677941,0.127195,1.000000,0.000000,0.000000
6.157387,-1.562935,2.677941,6.277431,-1.628477,2.672166,231.126579,14.122619,-5.790132,2.056607,0.959790,0.272069,6.273378,-1.620931,2.677941,0.129683,1.000000,0.000000,0.000000
6.155162,-1.561822,2.677941,6.277431,-1.628477,2.672166,233.506188,13.672282,-5.560257,2.056910,0.980443,0.284620,6.273378,-1.620931,2.677941,0.132170,1.000000,0.000000,0.000000
6.152938,-1.560710,2.677941,6.277475,-1.628690,2.671842,235.879722,13.217765,-5.331332,2.057192,0.997836,0.295823,6.273378,-1.620931,2.677941,0.134657,1.000000,0.000000,0.000000
6.150713,-1.559598,2.677941,6.277475,-1.628690,2.671842,238.251111,12.759045,-5.092175,2.057462,1.024908,0.310789,6.273378,-1.620931,2.677941,0.137144,1.000000,0.000000,0.000000
6.148489,-1.558486,2.677941,6.277190,-1.628706,2.671335,240.617170,12.293821,-4.856154,2.057714,1.044921,0.322926,6.273378,-1.620931,2.677941,0.139631,1.000000,0.000000,0.000000
